Provincias;País de residencia;Meses;Total
28 Madrid;Resto de la UE;Septiembre;705
28 Madrid;Resto de la UE;Octubre;868
28 Madrid;Resto de la UE;Noviembre;733
28 Madrid;Resto de la UE;Diciembre;515
28 Madrid;Noruega;Enero;40
28 Madrid;Noruega;Febrero;143
28 Madrid;Noruega;Marzo;124
28 Madrid;Noruega;Abril;248
28 Madrid;Noruega;Mayo;145
28 Madrid;Noruega;Junio;178
28 Madrid;Noruega;Julio;178
28 Madrid;Noruega;Agosto;99
28 Madrid;Noruega;Septiembre;219
28 Madrid;Noruega;Octubre;236
28 Madrid;Noruega;Noviembre;112
28 Madrid;Noruega;Diciembre;110
28 Madrid;Rusia;Enero;409
28 Madrid;Rusia;Febrero;393
28 Madrid;Rusia;Marzo;564
28 Madrid;Rusia;Abril;528
28 Madrid;Rusia;Mayo;861
28 Madrid;Rusia;Junio;816
28 Madrid;Rusia;Julio;455
28 Madrid;Rusia;Agosto;496
28 Madrid;Rusia;Septiembre;515
28 Madrid;Rusia;Octubre;740
28 Madrid;Rusia;Noviembre;510
28 Madrid;Rusia;Diciembre;493
28 Madrid;Suiza;Enero;78
28 Madrid;Suiza;Febrero;238
28 Madrid;Suiza;Marzo;177
28 Madrid;Suiza;Abril;474
28 Madrid;Suiza;Mayo;353
28 Madrid;Suiza;Junio;241
28 Madrid;Suiza;Julio;195
28 Madrid;Suiza;Agosto;107
28 Madrid;Suiza;Septiembre;405
28 Madrid;Suiza;Octubre;470
28 Madrid;Suiza;Noviembre;250
28 Madrid;Suiza;Diciembre;216
28 Madrid;Resto de Europa;Enero;300
28 Madrid;Resto de Europa;Febrero;342
28 Madrid;Resto de Europa;Marzo;470
28 Madrid;Resto de Europa;Abril;807
28 Madrid;Resto de Europa;Mayo;586
28 Madrid;Resto de Europa;Junio;764
28 Madrid;Resto de Europa;Julio;722
28 Madrid;Resto de Europa;Agosto;476
28 Madrid;Resto de Europa;Septiembre;832
28 Madrid;Resto de Europa;Octubre;926
28 Madrid;Resto de Europa;Noviembre;820
28 Madrid;Resto de Europa;Diciembre;530
28 Madrid;Estados Unidos;Enero;1.315
28 Madrid;Estados Unidos;Febrero;1.787
28 Madrid;Estados Unidos;Marzo;4.589
28 Madrid;Estados Unidos;Abril;3.933
28 Madrid;Estados Unidos;Mayo;3.641
28 Madrid;Estados Unidos;Junio;6.558
28 Madrid;Estados Unidos;Julio;5.283
28 Madrid;Estados Unidos;Agosto;3.328
28 Madrid;Estados Unidos;Septiembre;3.586
28 Madrid;Estados Unidos;Octubre;3.562
28 Madrid;Estados Unidos;Noviembre;3.018
28 Madrid;Estados Unidos;Diciembre;2.782
28 Madrid;Resto de América;Enero;3.405
28 Madrid;Resto de América;Febrero;3.077
28 Madrid;Resto de América;Marzo;3.822
28 Madrid;Resto de América;Abril;5.103
28 Madrid;Resto de América;Mayo;6.869
28 Madrid;Resto de América;Junio;6.937
28 Madrid;Resto de América;Julio;7.966
28 Madrid;Resto de América;Agosto;6.541
28 Madrid;Resto de América;Septiembre;8.642
28 Madrid;Resto de América;Octubre;7.744
28 Madrid;Resto de América;Noviembre;5.262
28 Madrid;Resto de América;Diciembre;4.468
28 Madrid;Países Africanos;Enero;514
28 Madrid;Países Africanos;Febrero;580
28 Madrid;Países Africanos;Marzo;529
28 Madrid;Países Africanos;Abril;615
28 Madrid;Países Africanos;Mayo;366
28 Madrid;Países Africanos;Junio;645
28 Madrid;Países Africanos;Julio;1.126
28 Madrid;Países Africanos;Agosto;690
28 Madrid;Países Africanos;Septiembre;564
28 Madrid;Países Africanos;Octubre;698
28 Madrid;Países Africanos;Noviembre;672
28 Madrid;Países Africanos;Diciembre;538
28 Madrid;Resto del mundo;Enero;2.932
28 Madrid;Resto del mundo;Febrero;3.082
28 Madrid;Resto del mundo;Marzo;3.881
28 Madrid;Resto del mundo;Abril;4.599
28 Madrid;Resto del mundo;Mayo;4.458
28 Madrid;Resto del mundo;Junio;6.045
28 Madrid;Resto del mundo;Julio;5.369
28 Madrid;Resto del mundo;Agosto;5.181
28 Madrid;Resto del mundo;Septiembre;5.340
28 Madrid;Resto del mundo;Octubre;5.728
28 Madrid;Resto del mundo;Noviembre;4.089
28 Madrid;Resto del mundo;Diciembre;4.081
29 Málaga;Total;Enero;62.582
29 Málaga;Total;Febrero;72.382
29 Málaga;Total;Marzo;90.769
29 Málaga;Total;Abril;125.783
29 Málaga;Total;Mayo;128.745
29 Málaga;Total;Junio;141.657
29 Málaga;Total;Julio;152.560
29 Málaga;Total;Agosto;178.304
29 Málaga;Total;Septiembre;132.962
29 Málaga;Total;Octubre;115.307
29 Málaga;Total;Noviembre;75.162
29 Málaga;Total;Diciembre;73.928
29 Málaga;Residentes en España;Enero;18.185
29 Málaga;Residentes en España;Febrero;21.121
29 Málaga;Residentes en España;Marzo;27.074
29 Málaga;Residentes en España;Abril;37.584
29 Málaga;Residentes en España;Mayo;34.644
29 Málaga;Residentes en España;Junio;41.940
29 Málaga;Residentes en España;Julio;49.796
29 Málaga;Residentes en España;Agosto;73.803
29 Málaga;Residentes en España;Septiembre;41.029
29 Málaga;Residentes en España;Octubre;24.141
29 Málaga;Residentes en España;Noviembre;23.737
29 Málaga;Residentes en España;Diciembre;31.300
29 Málaga;No residentes en España;Enero;44.397
29 Málaga;No residentes en España;Febrero;51.261
29 Málaga;No residentes en España;Marzo;63.695
29 Málaga;No residentes en España;Abril;88.200
29 Málaga;No residentes en España;Mayo;94.101
29 Málaga;No residentes en España;Junio;99.717
29 Málaga;No residentes en España;Julio;102.764
29 Málaga;No residentes en España;Agosto;104.502
29 Málaga;No residentes en España;Septiembre;91.932
29 Málaga;No residentes en España;Octubre;91.166
29 Málaga;No residentes en España;Noviembre;51.425
29 Málaga;No residentes en España;Diciembre;42.628
29 Málaga;Unión Europea (sin España);Enero;31.974
29 Málaga;Unión Europea (sin España);Febrero;40.779
29 Málaga;Unión Europea (sin España);Marzo;50.405
29 Málaga;Unión Europea (sin España);Abril;71.153
29 Málaga;Unión Europea (sin España);Mayo;80.844
29 Málaga;Unión Europea (sin España);Junio;81.560
29 Málaga;Unión Europea (sin España);Julio;83.645
29 Málaga;Unión Europea (sin España);Agosto;83.985
29 Málaga;Unión Europea (sin España);Septiembre;77.317
29 Málaga;Unión Europea (sin España);Octubre;75.281
29 Málaga;Unión Europea (sin España);Noviembre;39.456
29 Málaga;Unión Europea (sin España);Diciembre;32.847
29 Málaga;Alemania;Enero;3.165
29 Málaga;Alemania;Febrero;3.081
29 Málaga;Alemania;Marzo;4.931
29 Málaga;Alemania;Abril;5.086
29 Málaga;Alemania;Mayo;4.499
29 Málaga;Alemania;Junio;4.678
29 Málaga;Alemania;Julio;2.945
29 Málaga;Alemania;Agosto;3.627
29 Málaga;Alemania;Septiembre;4.269
29 Málaga;Alemania;Octubre;5.948
29 Málaga;Alemania;Noviembre;3.621
29 Málaga;Alemania;Diciembre;2.734
29 Málaga;Austria;Enero;192
29 Málaga;Austria;Febrero;434
29 Málaga;Austria;Marzo;169
29 Málaga;Austria;Abril;443
29 Málaga;Austria;Mayo;687
29 Málaga;Austria;Junio;328
29 Málaga;Austria;Julio;599
29 Málaga;Austria;Agosto;686
29 Málaga;Austria;Septiembre;321
29 Málaga;Austria;Octubre;378
29 Málaga;Austria;Noviembre;408
29 Málaga;Austria;Diciembre;227
29 Málaga;Bélgica;Enero;979
29 Málaga;Bélgica;Febrero;1.005
29 Málaga;Bélgica;Marzo;1.700
29 Málaga;Bélgica;Abril;1.922
29 Málaga;Bélgica;Mayo;2.051
29 Málaga;Bélgica;Junio;1.966
29 Málaga;Bélgica;Julio;2.491
29 Málaga;Bélgica;Agosto;2.477
29 Málaga;Bélgica;Septiembre;2.054
29 Málaga;Bélgica;Octubre;1.932
29 Málaga;Bélgica;Noviembre;975
29 Málaga;Bélgica;Diciembre;948
29 Málaga;Dinamarca;Enero;788
29 Málaga;Dinamarca;Febrero;1.858
29 Málaga;Dinamarca;Marzo;1.753
29 Málaga;Dinamarca;Abril;1.778
29 Málaga;Dinamarca;Mayo;2.085
29 Málaga;Dinamarca;Junio;1.630
29 Málaga;Dinamarca;Julio;3.060
29 Málaga;Dinamarca;Agosto;1.202
29 Málaga;Dinamarca;Septiembre;2.111
29 Málaga;Dinamarca;Octubre;1.878
29 Málaga;Dinamarca;Noviembre;901
29 Málaga;Dinamarca;Diciembre;757
29 Málaga;Finlandia;Enero;1.829
29 Málaga;Finlandia;Febrero;2.410
29 Málaga;Finlandia;Marzo;3.376
29 Málaga;Finlandia;Abril;3.818
29 Málaga;Finlandia;Mayo;3.452
29 Málaga;Finlandia;Junio;3.070
29 Málaga;Finlandia;Julio;2.026
29 Málaga;Finlandia;Agosto;1.051
29 Málaga;Finlandia;Septiembre;2.279
29 Málaga;Finlandia;Octubre;4.159
29 Málaga;Finlandia;Noviembre;3.563
29 Málaga;Finlandia;Diciembre;1.834
29 Málaga;Francia;Enero;2.324
29 Málaga;Francia;Febrero;2.226
29 Málaga;Francia;Marzo;2.418
29 Málaga;Francia;Abril;5.084
29 Málaga;Francia;Mayo;4.535
29 Málaga;Francia;Junio;4.657
29 Málaga;Francia;Julio;8.201
29 Málaga;Francia;Agosto;11.031
29 Málaga;Francia;Septiembre;5.189
29 Málaga;Francia;Octubre;4.079
29 Málaga;Francia;Noviembre;1.640
29 Málaga;Francia;Diciembre;1.921
29 Málaga;Grecia;Enero;..
29 Málaga;Grecia;Febrero;..
29 Málaga;Grecia;Marzo;37
29 Málaga;Grecia;Abril;23
29 Málaga;Grecia;Mayo;64
29 Málaga;Grecia;Junio;157
29 Málaga;Grecia;Julio;244
29 Málaga;Grecia;Agosto;61
29 Málaga;Grecia;Septiembre;156
29 Málaga;Grecia;Octubre;85
29 Málaga;Grecia;Noviembre;192
29 Málaga;Grecia;Diciembre;107
29 Málaga;Irlanda;Enero;2.098
29 Málaga;Irlanda;Febrero;2.521
29 Málaga;Irlanda;Marzo;4.166
29 Málaga;Irlanda;Abril;7.097
29 Málaga;Irlanda;Mayo;11.071
29 Málaga;Irlanda;Junio;14.284
29 Málaga;Irlanda;Julio;10.877
29 Málaga;Irlanda;Agosto;9.684
29 Málaga;Irlanda;Septiembre;11.285
29 Málaga;Irlanda;Octubre;8.075
29 Málaga;Irlanda;Noviembre;2.796
29 Málaga;Irlanda;Diciembre;1.831
29 Málaga;Italia;Enero;2.394
29 Málaga;Italia;Febrero;1.662
29 Málaga;Italia;Marzo;2.038
29 Málaga;Italia;Abril;4.319
29 Málaga;Italia;Mayo;3.195
29 Málaga;Italia;Junio;3.248
29 Málaga;Italia;Julio;3.564
29 Málaga;Italia;Agosto;7.592
29 Málaga;Italia;Septiembre;4.176
29 Málaga;Italia;Octubre;2.923
29 Málaga;Italia;Noviembre;1.661
29 Málaga;Italia;Diciembre;1.981
29 Málaga;Luxemburgo;Enero;..
29 Málaga;Luxemburgo;Febrero;..
29 Málaga;Luxemburgo;Marzo;53
29 Málaga;Luxemburgo;Abril;88
29 Málaga;Luxemburgo;Mayo;52
29 Málaga;Luxemburgo;Junio;62
29 Málaga;Luxemburgo;Julio;37
29 Málaga;Luxemburgo;Agosto;443
29 Málaga;Luxemburgo;Septiembre;56
29 Málaga;Luxemburgo;Octubre;104
29 Málaga;Luxemburgo;Noviembre;28
29 Málaga;Luxemburgo;Diciembre;80
29 Málaga;Países Bajos;Enero;2.940
29 Málaga;Países Bajos;Febrero;3.006
29 Málaga;Países Bajos;Marzo;4.194
29 Málaga;Países Bajos;Abril;6.662
29 Málaga;Países Bajos;Mayo;7.510
29 Málaga;Países Bajos;Junio;6.552
29 Málaga;Países Bajos;Julio;8.121
29 Málaga;Países Bajos;Agosto;6.720
29 Málaga;Países Bajos;Septiembre;7.511
29 Málaga;Países Bajos;Octubre;5.618
29 Málaga;Países Bajos;Noviembre;2.190
29 Málaga;Países Bajos;Diciembre;2.322
29 Málaga;Polonia;Enero;815
29 Málaga;Polonia;Febrero;704
29 Málaga;Polonia;Marzo;479
29 Málaga;Polonia;Abril;1.151
29 Málaga;Polonia;Mayo;1.357
29 Málaga;Polonia;Junio;1.085
29 Málaga;Polonia;Julio;1.112
29 Málaga;Polonia;Agosto;1.180
29 Málaga;Polonia;Septiembre;848
29 Málaga;Polonia;Octubre;1.171
29 Málaga;Polonia;Noviembre;909
29 Málaga;Polonia;Diciembre;513
29 Málaga;Portugal;Enero;278
29 Málaga;Portugal;Febrero;262
29 Málaga;Portugal;Marzo;520
29 Málaga;Portugal;Abril;1.430
29 Málaga;Portugal;Mayo;338
29 Málaga;Portugal;Junio;1.214
29 Málaga;Portugal;Julio;1.397
29 Málaga;Portugal;Agosto;2.543
29 Málaga;Portugal;Septiembre;1.330
29 Málaga;Portugal;Octubre;244
29 Málaga;Portugal;Noviembre;313
29 Málaga;Portugal;Diciembre;439
29 Málaga;Reino Unido;Enero;11.191
29 Málaga;Reino Unido;Febrero;17.005
29 Málaga;Reino Unido;Marzo;20.545
29 Málaga;Reino Unido;Abril;27.338
29 Málaga;Reino Unido;Mayo;34.262
29 Málaga;Reino Unido;Junio;32.505
29 Málaga;Reino Unido;Julio;32.957
29 Málaga;Reino Unido;Agosto;32.309
29 Málaga;Reino Unido;Septiembre;31.433
29 Málaga;Reino Unido;Octubre;31.563
29 Málaga;Reino Unido;Noviembre;15.623
29 Málaga;Reino Unido;Diciembre;14.220
29 Málaga;Republica Checa;Enero;282
29 Málaga;Republica Checa;Febrero;261
29 Málaga;Republica Checa;Marzo;406
29 Málaga;Republica Checa;Abril;244
29 Málaga;Republica Checa;Mayo;709
29 Málaga;Republica Checa;Junio;607
29 Málaga;Republica Checa;Julio;314
29 Málaga;Republica Checa;Agosto;267
29 Málaga;Republica Checa;Septiembre;247
29 Málaga;Republica Checa;Octubre;710
29 Málaga;Republica Checa;Noviembre;156
29 Málaga;Republica Checa;Diciembre;145
29 Málaga;Suecia;Enero;1.947
29 Málaga;Suecia;Febrero;3.361
29 Málaga;Suecia;Marzo;2.733
29 Málaga;Suecia;Abril;3.307
29 Málaga;Suecia;Mayo;3.436
29 Málaga;Suecia;Junio;3.598
29 Málaga;Suecia;Julio;3.200
29 Málaga;Suecia;Agosto;1.503
29 Málaga;Suecia;Septiembre;2.757
29 Málaga;Suecia;Octubre;4.625
29 Málaga;Suecia;Noviembre;2.949
29 Málaga;Suecia;Diciembre;2.097
29 Málaga;Resto de la UE;Enero;729
29 Málaga;Resto de la UE;Febrero;954
29 Málaga;Resto de la UE;Marzo;887
29 Málaga;Resto de la UE;Abril;1.363
29 Málaga;Resto de la UE;Mayo;1.539
29 Málaga;Resto de la UE;Junio;1.917
29 Málaga;Resto de la UE;Julio;2.501
29 Málaga;Resto de la UE;Agosto;1.608
29 Málaga;Resto de la UE;Septiembre;1.292
29 Málaga;Resto de la UE;Octubre;1.789
29 Málaga;Resto de la UE;Noviembre;1.530
29 Málaga;Resto de la UE;Diciembre;690
29 Málaga;Noruega;Enero;1.241
29 Málaga;Noruega;Febrero;2.093
29 Málaga;Noruega;Marzo;2.403
29 Málaga;Noruega;Abril;2.799
29 Málaga;Noruega;Mayo;1.672
29 Málaga;Noruega;Junio;1.584
29 Málaga;Noruega;Julio;2.051
29 Málaga;Noruega;Agosto;857
29 Málaga;Noruega;Septiembre;1.387
29 Málaga;Noruega;Octubre;2.610
29 Málaga;Noruega;Noviembre;1.548
29 Málaga;Noruega;Diciembre;1.206
29 Málaga;Rusia;Enero;683
29 Málaga;Rusia;Febrero;391
29 Málaga;Rusia;Marzo;686
29 Málaga;Rusia;Abril;677
29 Málaga;Rusia;Mayo;884
29 Málaga;Rusia;Junio;1.555
29 Málaga;Rusia;Julio;995
29 Málaga;Rusia;Agosto;1.013
29 Málaga;Rusia;Septiembre;1.637
29 Málaga;Rusia;Octubre;1.383
29 Málaga;Rusia;Noviembre;459
29 Málaga;Rusia;Diciembre;915
29 Málaga;Suiza;Enero;346
29 Málaga;Suiza;Febrero;524
29 Málaga;Suiza;Marzo;1.015
29 Málaga;Suiza;Abril;1.320
29 Málaga;Suiza;Mayo;1.192
29 Málaga;Suiza;Junio;1.291
29 Málaga;Suiza;Julio;1.251
29 Málaga;Suiza;Agosto;689
29 Málaga;Suiza;Septiembre;1.243
29 Málaga;Suiza;Octubre;1.366
29 Málaga;Suiza;Noviembre;575
29 Málaga;Suiza;Diciembre;331
29 Málaga;Resto de Europa;Enero;811
29 Málaga;Resto de Europa;Febrero;139
29 Málaga;Resto de Europa;Marzo;486
29 Málaga;Resto de Europa;Abril;635
29 Málaga;Resto de Europa;Mayo;776
29 Málaga;Resto de Europa;Junio;1.415
29 Málaga;Resto de Europa;Julio;766
29 Málaga;Resto de Europa;Agosto;797
29 Málaga;Resto de Europa;Septiembre;1.159
29 Málaga;Resto de Europa;Octubre;792
29 Málaga;Resto de Europa;Noviembre;759
29 Málaga;Resto de Europa;Diciembre;564
29 Málaga;Estados Unidos;Enero;1.819
29 Málaga;Estados Unidos;Febrero;1.194
29 Málaga;Estados Unidos;Marzo;2.170
29 Málaga;Estados Unidos;Abril;2.341
29 Málaga;Estados Unidos;Mayo;2.642
29 Málaga;Estados Unidos;Junio;4.034
29 Málaga;Estados Unidos;Julio;2.812
29 Málaga;Estados Unidos;Agosto;1.617
29 Málaga;Estados Unidos;Septiembre;1.810
29 Málaga;Estados Unidos;Octubre;2.346
29 Málaga;Estados Unidos;Noviembre;2.175
29 Málaga;Estados Unidos;Diciembre;2.146
29 Málaga;Resto de América;Enero;1.986
29 Málaga;Resto de América;Febrero;3.212
29 Málaga;Resto de América;Marzo;3.517
29 Málaga;Resto de América;Abril;3.215
29 Málaga;Resto de América;Mayo;2.193
29 Málaga;Resto de América;Junio;2.455
29 Málaga;Resto de América;Julio;2.628
29 Málaga;Resto de América;Agosto;2.139
29 Málaga;Resto de América;Septiembre;2.786
29 Málaga;Resto de América;Octubre;3.004
29 Málaga;Resto de América;Noviembre;2.644
29 Málaga;Resto de América;Diciembre;1.510
29 Málaga;Países Africanos;Enero;3.829
29 Málaga;Países Africanos;Febrero;1.171
29 Málaga;Países Africanos;Marzo;1.391
29 Málaga;Países Africanos;Abril;3.379
29 Málaga;Países Africanos;Mayo;824
29 Málaga;Países Africanos;Junio;2.255
29 Málaga;Países Africanos;Julio;5.142
29 Málaga;Países Africanos;Agosto;9.235
29 Málaga;Países Africanos;Septiembre;1.842
29 Málaga;Países Africanos;Octubre;1.525
29 Málaga;Países Africanos;Noviembre;2.337
29 Málaga;Países Africanos;Diciembre;1.217
29 Málaga;Resto del mundo;Enero;1.707
29 Málaga;Resto del mundo;Febrero;1.758
29 Málaga;Resto del mundo;Marzo;1.622
29 Málaga;Resto del mundo;Abril;2.681
29 Málaga;Resto del mundo;Mayo;3.074
29 Málaga;Resto del mundo;Junio;3.569
29 Málaga;Resto del mundo;Julio;3.474
29 Málaga;Resto del mundo;Agosto;4.169
29 Málaga;Resto del mundo;Septiembre;2.752
29 Málaga;Resto del mundo;Octubre;2.860
29 Málaga;Resto del mundo;Noviembre;1.473
29 Málaga;Resto del mundo;Diciembre;1.892
41 Sevilla;Total;Enero;30.978
41 Sevilla;Total;Febrero;33.089
41 Sevilla;Total;Marzo;40.433
41 Sevilla;Total;Abril;42.435
41 Sevilla;Total;Mayo;42.904
41 Sevilla;Total;Junio;41.334
41 Sevilla;Total;Julio;33.381
41 Sevilla;Total;Agosto;41.109
41 Sevilla;Total;Septiembre;40.903
41 Sevilla;Total;Octubre;42.381
41 Sevilla;Total;Noviembre;34.201
41 Sevilla;Total;Diciembre;30.439
41 Sevilla;Residentes en España;Enero;12.169
41 Sevilla;Residentes en España;Febrero;14.319
41 Sevilla;Residentes en España;Marzo;18.573
41 Sevilla;Residentes en España;Abril;17.467
41 Sevilla;Residentes en España;Mayo;19.188
41 Sevilla;Residentes en España;Junio;16.340
41 Sevilla;Residentes en España;Julio;11.616
41 Sevilla;Residentes en España;Agosto;15.945
41 Sevilla;Residentes en España;Septiembre;16.190
41 Sevilla;Residentes en España;Octubre;15.624
41 Sevilla;Residentes en España;Noviembre;15.775
41 Sevilla;Residentes en España;Diciembre;15.413
41 Sevilla;No residentes en España;Enero;18.809
41 Sevilla;No residentes en España;Febrero;18.770
41 Sevilla;No residentes en España;Marzo;21.860
41 Sevilla;No residentes en España;Abril;24.967
41 Sevilla;No residentes en España;Mayo;23.716
41 Sevilla;No residentes en España;Junio;24.994
41 Sevilla;No residentes en España;Julio;21.764
41 Sevilla;No residentes en España;Agosto;25.164
41 Sevilla;No residentes en España;Septiembre;24.712
41 Sevilla;No residentes en España;Octubre;26.756
41 Sevilla;No residentes en España;Noviembre;18.426
41 Sevilla;No residentes en España;Diciembre;15.026
41 Sevilla;Unión Europea (sin España);Enero;6.893
41 Sevilla;Unión Europea (sin España);Febrero;9.177
41 Sevilla;Unión Europea (sin España);Marzo;11.761
41 Sevilla;Unión Europea (sin España);Abril;14.115
41 Sevilla;Unión Europea (sin España);Mayo;11.857
41 Sevilla;Unión Europea (sin España);Junio;12.447
41 Sevilla;Unión Europea (sin España);Julio;11.480
41 Sevilla;Unión Europea (sin España);Agosto;15.846
41 Sevilla;Unión Europea (sin España);Septiembre;13.593
41 Sevilla;Unión Europea (sin España);Octubre;13.775
41 Sevilla;Unión Europea (sin España);Noviembre;9.126
41 Sevilla;Unión Europea (sin España);Diciembre;6.878
41 Sevilla;Alemania;Enero;450
41 Sevilla;Alemania;Febrero;449
41 Sevilla;Alemania;Marzo;1.189
41 Sevilla;Alemania;Abril;1.036
41 Sevilla;Alemania;Mayo;814
41 Sevilla;Alemania;Junio;1.125
41 Sevilla;Alemania;Julio;838
41 Sevilla;Alemania;Agosto;707
41 Sevilla;Alemania;Septiembre;1.432
41 Sevilla;Alemania;Octubre;1.415
41 Sevilla;Alemania;Noviembre;771
41 Sevilla;Alemania;Diciembre;545
41 Sevilla;Austria;Enero;23
41 Sevilla;Austria;Febrero;45
41 Sevilla;Austria;Marzo;63
41 Sevilla;Austria;Abril;108
41 Sevilla;Austria;Mayo;107
41 Sevilla;Austria;Junio;153
41 Sevilla;Austria;Julio;94
41 Sevilla;Austria;Agosto;116
41 Sevilla;Austria;Septiembre;159
41 Sevilla;Austria;Octubre;177
41 Sevilla;Austria;Noviembre;95
41 Sevilla;Austria;Diciembre;67
41 Sevilla;Bélgica;Enero;211
41 Sevilla;Bélgica;Febrero;137
41 Sevilla;Bélgica;Marzo;442
41 Sevilla;Bélgica;Abril;386
41 Sevilla;Bélgica;Mayo;335
41 Sevilla;Bélgica;Junio;293
41 Sevilla;Bélgica;Julio;363
41 Sevilla;Bélgica;Agosto;409
41 Sevilla;Bélgica;Septiembre;334
41 Sevilla;Bélgica;Octubre;487
41 Sevilla;Bélgica;Noviembre;296
41 Sevilla;Bélgica;Diciembre;265
41 Sevilla;Dinamarca;Enero;27
41 Sevilla;Dinamarca;Febrero;90
41 Sevilla;Dinamarca;Marzo;61
41 Sevilla;Dinamarca;Abril;174
41 Sevilla;Dinamarca;Mayo;60
41 Sevilla;Dinamarca;Junio;62
41 Sevilla;Dinamarca;Julio;138
41 Sevilla;Dinamarca;Agosto;50
41 Sevilla;Dinamarca;Septiembre;93
41 Sevilla;Dinamarca;Octubre;132
41 Sevilla;Dinamarca;Noviembre;178
41 Sevilla;Dinamarca;Diciembre;64
41 Sevilla;Finlandia;Enero;..
41 Sevilla;Finlandia;Febrero;100
41 Sevilla;Finlandia;Marzo;50
41 Sevilla;Finlandia;Abril;36
41 Sevilla;Finlandia;Mayo;27
41 Sevilla;Finlandia;Junio;37
41 Sevilla;Finlandia;Julio;58
41 Sevilla;Finlandia;Agosto;80
41 Sevilla;Finlandia;Septiembre;23
41 Sevilla;Finlandia;Octubre;73
41 Sevilla;Finlandia;Noviembre;..
41 Sevilla;Finlandia;Diciembre;134
41 Sevilla;Francia;Enero;1.398
41 Sevilla;Francia;Febrero;2.878
41 Sevilla;Francia;Marzo;2.575
41 Sevilla;Francia;Abril;3.891
41 Sevilla;Francia;Mayo;3.527
41 Sevilla;Francia;Junio;2.376
41 Sevilla;Francia;Julio;2.689
41 Sevilla;Francia;Agosto;3.577
41 Sevilla;Francia;Septiembre;2.349
41 Sevilla;Francia;Octubre;4.363
41 Sevilla;Francia;Noviembre;1.814
41 Sevilla;Francia;Diciembre;1.612
41 Sevilla;Grecia;Enero;..
41 Sevilla;Grecia;Febrero;73
41 Sevilla;Grecia;Marzo;43
41 Sevilla;Grecia;Abril;36
41 Sevilla;Grecia;Mayo;71
41 Sevilla;Grecia;Junio;78
41 Sevilla;Grecia;Julio;..
41 Sevilla;Grecia;Agosto;66
41 Sevilla;Grecia;Septiembre;..
41 Sevilla;Grecia;Octubre;63
41 Sevilla;Grecia;Noviembre;60
41 Sevilla;Grecia;Diciembre;..
41 Sevilla;Irlanda;Enero;142
41 Sevilla;Irlanda;Febrero;147
41 Sevilla;Irlanda;Marzo;124
41 Sevilla;Irlanda;Abril;220
41 Sevilla;Irlanda;Mayo;240
41 Sevilla;Irlanda;Junio;354
41 Sevilla;Irlanda;Julio;181
41 Sevilla;Irlanda;Agosto;244
41 Sevilla;Irlanda;Septiembre;208
41 Sevilla;Irlanda;Octubre;174
41 Sevilla;Irlanda;Noviembre;171
41 Sevilla;Irlanda;Diciembre;139
41 Sevilla;Italia;Enero;2.604
41 Sevilla;Italia;Febrero;1.627
41 Sevilla;Italia;Marzo;2.413
41 Sevilla;Italia;Abril;3.219
41 Sevilla;Italia;Mayo;2.428
41 Sevilla;Italia;Junio;2.952
41 Sevilla;Italia;Julio;1.999
41 Sevilla;Italia;Agosto;3.559
41 Sevilla;Italia;Septiembre;2.413
41 Sevilla;Italia;Octubre;1.935
41 Sevilla;Italia;Noviembre;2.222
41 Sevilla;Italia;Diciembre;1.688
41 Sevilla;Luxemburgo;Enero;34
41 Sevilla;Luxemburgo;Febrero;35
41 Sevilla;Luxemburgo;Marzo;..
41 Sevilla;Luxemburgo;Abril;..
41 Sevilla;Luxemburgo;Mayo;26
41 Sevilla;Luxemburgo;Junio;17
41 Sevilla;Luxemburgo;Julio;..
41 Sevilla;Luxemburgo;Agosto;60
41 Sevilla;Luxemburgo;Septiembre;..
41 Sevilla;Luxemburgo;Octubre;11
41 Sevilla;Luxemburgo;Noviembre;..
41 Sevilla;Luxemburgo;Diciembre;..
41 Sevilla;Países Bajos;Enero;347
41 Sevilla;Países Bajos;Febrero;812
41 Sevilla;Países Bajos;Marzo;984
41 Sevilla;Países Bajos;Abril;1.127
41 Sevilla;Países Bajos;Mayo;811
41 Sevilla;Países Bajos;Junio;806
41 Sevilla;Países Bajos;Julio;764
41 Sevilla;Países Bajos;Agosto;564
41 Sevilla;Países Bajos;Septiembre;1.197
41 Sevilla;Países Bajos;Octubre;1.103
41 Sevilla;Países Bajos;Noviembre;663
41 Sevilla;Países Bajos;Diciembre;304
41 Sevilla;Polonia;Enero;222
41 Sevilla;Polonia;Febrero;178
41 Sevilla;Polonia;Marzo;212
41 Sevilla;Polonia;Abril;364
41 Sevilla;Polonia;Mayo;379
41 Sevilla;Polonia;Junio;547
41 Sevilla;Polonia;Julio;362
41 Sevilla;Polonia;Agosto;426
41 Sevilla;Polonia;Septiembre;479
41 Sevilla;Polonia;Octubre;316
41 Sevilla;Polonia;Noviembre;174
41 Sevilla;Polonia;Diciembre;78
41 Sevilla;Portugal;Enero;204
41 Sevilla;Portugal;Febrero;596
41 Sevilla;Portugal;Marzo;860
41 Sevilla;Portugal;Abril;1.055
41 Sevilla;Portugal;Mayo;688
41 Sevilla;Portugal;Junio;1.306
41 Sevilla;Portugal;Julio;1.437
41 Sevilla;Portugal;Agosto;4.026
41 Sevilla;Portugal;Septiembre;1.640
