Provincias;País de residencia;Meses;Total
28 Madrid;Noruega;Febrero;..
28 Madrid;Noruega;Marzo;..
28 Madrid;Noruega;Abril;..
28 Madrid;Noruega;Mayo;..
28 Madrid;Noruega;Junio;23
28 Madrid;Noruega;Julio;80
28 Madrid;Noruega;Agosto;32
28 Madrid;Noruega;Septiembre;116
28 Madrid;Noruega;Octubre;235
28 Madrid;Noruega;Noviembre;538
28 Madrid;Noruega;Diciembre;221
28 Madrid;Reino Unido;Enero;578
28 Madrid;Reino Unido;Febrero;802
28 Madrid;Reino Unido;Marzo;1.021
28 Madrid;Reino Unido;Abril;1.185
28 Madrid;Reino Unido;Mayo;802
28 Madrid;Reino Unido;Junio;1.418
28 Madrid;Reino Unido;Julio;1.809
28 Madrid;Reino Unido;Agosto;1.368
28 Madrid;Reino Unido;Septiembre;1.671
28 Madrid;Reino Unido;Octubre;3.570
28 Madrid;Reino Unido;Noviembre;2.148
28 Madrid;Reino Unido;Diciembre;1.503
28 Madrid;Rusia;Enero;56
28 Madrid;Rusia;Febrero;..
28 Madrid;Rusia;Marzo;342
28 Madrid;Rusia;Abril;330
28 Madrid;Rusia;Mayo;523
28 Madrid;Rusia;Junio;508
28 Madrid;Rusia;Julio;619
28 Madrid;Rusia;Agosto;375
28 Madrid;Rusia;Septiembre;542
28 Madrid;Rusia;Octubre;656
28 Madrid;Rusia;Noviembre;961
28 Madrid;Rusia;Diciembre;674
28 Madrid;Suiza;Enero;102
28 Madrid;Suiza;Febrero;..
28 Madrid;Suiza;Marzo;63
28 Madrid;Suiza;Abril;143
28 Madrid;Suiza;Mayo;173
28 Madrid;Suiza;Junio;268
28 Madrid;Suiza;Julio;319
28 Madrid;Suiza;Agosto;448
28 Madrid;Suiza;Septiembre;880
28 Madrid;Suiza;Octubre;643
28 Madrid;Suiza;Noviembre;727
28 Madrid;Suiza;Diciembre;289
28 Madrid;Resto de Europa;Enero;535
28 Madrid;Resto de Europa;Febrero;753
28 Madrid;Resto de Europa;Marzo;348
28 Madrid;Resto de Europa;Abril;479
28 Madrid;Resto de Europa;Mayo;536
28 Madrid;Resto de Europa;Junio;487
28 Madrid;Resto de Europa;Julio;648
28 Madrid;Resto de Europa;Agosto;925
28 Madrid;Resto de Europa;Septiembre;1.145
28 Madrid;Resto de Europa;Octubre;1.552
28 Madrid;Resto de Europa;Noviembre;1.413
28 Madrid;Resto de Europa;Diciembre;772
28 Madrid;Estados Unidos;Enero;326
28 Madrid;Estados Unidos;Febrero;913
28 Madrid;Estados Unidos;Marzo;727
28 Madrid;Estados Unidos;Abril;463
28 Madrid;Estados Unidos;Mayo;735
28 Madrid;Estados Unidos;Junio;1.199
28 Madrid;Estados Unidos;Julio;5.910
28 Madrid;Estados Unidos;Agosto;4.671
28 Madrid;Estados Unidos;Septiembre;6.072
28 Madrid;Estados Unidos;Octubre;5.119
28 Madrid;Estados Unidos;Noviembre;5.784
28 Madrid;Estados Unidos;Diciembre;6.980
28 Madrid;Resto de América;Enero;6.794
28 Madrid;Resto de América;Febrero;6.745
28 Madrid;Resto de América;Marzo;6.967
28 Madrid;Resto de América;Abril;6.601
28 Madrid;Resto de América;Mayo;6.350
28 Madrid;Resto de América;Junio;7.872
28 Madrid;Resto de América;Julio;12.852
28 Madrid;Resto de América;Agosto;11.078
28 Madrid;Resto de América;Septiembre;16.539
28 Madrid;Resto de América;Octubre;15.994
28 Madrid;Resto de América;Noviembre;17.351
28 Madrid;Resto de América;Diciembre;18.401
28 Madrid;Países Africanos;Enero;2.045
28 Madrid;Países Africanos;Febrero;2.603
28 Madrid;Países Africanos;Marzo;2.616
28 Madrid;Países Africanos;Abril;2.487
28 Madrid;Países Africanos;Mayo;2.529
28 Madrid;Países Africanos;Junio;2.338
28 Madrid;Países Africanos;Julio;3.039
28 Madrid;Países Africanos;Agosto;3.486
28 Madrid;Países Africanos;Septiembre;3.878
28 Madrid;Países Africanos;Octubre;3.637
28 Madrid;Países Africanos;Noviembre;4.125
28 Madrid;Países Africanos;Diciembre;2.735
28 Madrid;Resto del mundo;Enero;1.462
28 Madrid;Resto del mundo;Febrero;1.961
28 Madrid;Resto del mundo;Marzo;1.920
28 Madrid;Resto del mundo;Abril;1.817
28 Madrid;Resto del mundo;Mayo;1.950
28 Madrid;Resto del mundo;Junio;3.441
28 Madrid;Resto del mundo;Julio;4.188
28 Madrid;Resto del mundo;Agosto;5.143
28 Madrid;Resto del mundo;Septiembre;6.190
28 Madrid;Resto del mundo;Octubre;7.149
28 Madrid;Resto del mundo;Noviembre;8.896
28 Madrid;Resto del mundo;Diciembre;7.563
29 Málaga;Total;Enero;46.824
29 Málaga;Total;Febrero;37.850
29 Málaga;Total;Marzo;61.833
29 Málaga;Total;Abril;62.274
29 Málaga;Total;Mayo;124.186
29 Málaga;Total;Junio;244.551
29 Málaga;Total;Julio;575.512
29 Málaga;Total;Agosto;795.593
29 Málaga;Total;Septiembre;476.166
29 Málaga;Total;Octubre;443.242
29 Málaga;Total;Noviembre;293.126
29 Málaga;Total;Diciembre;250.773
29 Málaga;Españoles;Enero;22.853
29 Málaga;Españoles;Febrero;18.725
29 Málaga;Españoles;Marzo;30.122
29 Málaga;Españoles;Abril;29.086
29 Málaga;Españoles;Mayo;68.695
29 Málaga;Españoles;Junio;139.756
29 Málaga;Españoles;Julio;342.091
29 Málaga;Españoles;Agosto;469.736
29 Málaga;Españoles;Septiembre;196.313
29 Málaga;Españoles;Octubre;102.160
29 Málaga;Españoles;Noviembre;62.030
29 Málaga;Españoles;Diciembre;98.538
29 Málaga;Extranjeros;Enero;23.972
29 Málaga;Extranjeros;Febrero;19.125
29 Málaga;Extranjeros;Marzo;31.711
29 Málaga;Extranjeros;Abril;33.188
29 Málaga;Extranjeros;Mayo;55.492
29 Málaga;Extranjeros;Junio;104.795
29 Málaga;Extranjeros;Julio;233.421
29 Málaga;Extranjeros;Agosto;325.857
29 Málaga;Extranjeros;Septiembre;279.853
29 Málaga;Extranjeros;Octubre;341.082
29 Málaga;Extranjeros;Noviembre;231.096
29 Málaga;Extranjeros;Diciembre;152.235
29 Málaga;Unión Europea27 (sin España);Enero;14.197
29 Málaga;Unión Europea27 (sin España);Febrero;12.959
29 Málaga;Unión Europea27 (sin España);Marzo;21.701
29 Málaga;Unión Europea27 (sin España);Abril;20.932
29 Málaga;Unión Europea27 (sin España);Mayo;38.964
29 Málaga;Unión Europea27 (sin España);Junio;73.778
29 Málaga;Unión Europea27 (sin España);Julio;149.965
29 Málaga;Unión Europea27 (sin España);Agosto;202.917
29 Málaga;Unión Europea27 (sin España);Septiembre;161.250
29 Málaga;Unión Europea27 (sin España);Octubre;201.691
29 Málaga;Unión Europea27 (sin España);Noviembre;136.308
29 Málaga;Unión Europea27 (sin España);Diciembre;88.278
29 Málaga;Alemania;Enero;2.012
29 Málaga;Alemania;Febrero;1.097
29 Málaga;Alemania;Marzo;1.255
29 Málaga;Alemania;Abril;2.376
29 Málaga;Alemania;Mayo;4.175
29 Málaga;Alemania;Junio;8.369
29 Málaga;Alemania;Julio;12.149
29 Málaga;Alemania;Agosto;11.749
29 Málaga;Alemania;Septiembre;18.909
29 Málaga;Alemania;Octubre;32.110
29 Málaga;Alemania;Noviembre;22.688
29 Málaga;Alemania;Diciembre;15.656
29 Málaga;Austria;Enero;..
29 Málaga;Austria;Febrero;..
29 Málaga;Austria;Marzo;174
29 Málaga;Austria;Abril;..
29 Málaga;Austria;Mayo;631
29 Málaga;Austria;Junio;443
29 Málaga;Austria;Julio;1.220
29 Málaga;Austria;Agosto;2.074
29 Málaga;Austria;Septiembre;1.226
29 Málaga;Austria;Octubre;2.134
29 Málaga;Austria;Noviembre;1.139
29 Málaga;Austria;Diciembre;1.079
29 Málaga;Bélgica;Enero;181
29 Málaga;Bélgica;Febrero;354
29 Málaga;Bélgica;Marzo;1.319
29 Málaga;Bélgica;Abril;2.012
29 Málaga;Bélgica;Mayo;3.356
29 Málaga;Bélgica;Junio;5.234
29 Málaga;Bélgica;Julio;14.432
29 Málaga;Bélgica;Agosto;13.251
29 Málaga;Bélgica;Septiembre;9.010
29 Málaga;Bélgica;Octubre;9.307
29 Málaga;Bélgica;Noviembre;9.856
29 Málaga;Bélgica;Diciembre;5.667
29 Málaga;Dinamarca;Enero;2.184
29 Málaga;Dinamarca;Febrero;1.634
29 Málaga;Dinamarca;Marzo;1.563
29 Málaga;Dinamarca;Abril;1.160
29 Málaga;Dinamarca;Mayo;916
29 Málaga;Dinamarca;Junio;2.740
29 Málaga;Dinamarca;Julio;8.235
29 Málaga;Dinamarca;Agosto;2.542
29 Málaga;Dinamarca;Septiembre;6.632
29 Málaga;Dinamarca;Octubre;14.622
29 Málaga;Dinamarca;Noviembre;8.341
29 Málaga;Dinamarca;Diciembre;4.366
29 Málaga;Finlandia;Enero;1.056
29 Málaga;Finlandia;Febrero;297
29 Málaga;Finlandia;Marzo;350
29 Málaga;Finlandia;Abril;936
29 Málaga;Finlandia;Mayo;1.091
29 Málaga;Finlandia;Junio;2.679
29 Málaga;Finlandia;Julio;2.407
29 Málaga;Finlandia;Agosto;1.325
29 Málaga;Finlandia;Septiembre;4.840
29 Málaga;Finlandia;Octubre;14.525
29 Málaga;Finlandia;Noviembre;16.757
29 Málaga;Finlandia;Diciembre;7.725
29 Málaga;Francia;Enero;2.056
29 Málaga;Francia;Febrero;2.101
29 Málaga;Francia;Marzo;2.318
29 Málaga;Francia;Abril;3.327
29 Málaga;Francia;Mayo;5.876
29 Málaga;Francia;Junio;10.080
29 Málaga;Francia;Julio;33.917
29 Málaga;Francia;Agosto;60.702
29 Málaga;Francia;Septiembre;15.288
29 Málaga;Francia;Octubre;16.149
29 Málaga;Francia;Noviembre;10.843
29 Málaga;Francia;Diciembre;10.670
29 Málaga;Grecia;Enero;..
29 Málaga;Grecia;Febrero;..
29 Málaga;Grecia;Marzo;..
29 Málaga;Grecia;Abril;..
29 Málaga;Grecia;Mayo;..
29 Málaga;Grecia;Junio;..
29 Málaga;Grecia;Julio;227
29 Málaga;Grecia;Agosto;169
29 Málaga;Grecia;Septiembre;751
29 Málaga;Grecia;Octubre;623
29 Málaga;Grecia;Noviembre;733
29 Málaga;Grecia;Diciembre;..
29 Málaga;Irlanda;Enero;539
29 Málaga;Irlanda;Febrero;573
29 Málaga;Irlanda;Marzo;624
29 Málaga;Irlanda;Abril;661
29 Málaga;Irlanda;Mayo;1.288
29 Málaga;Irlanda;Junio;3.461
29 Málaga;Irlanda;Julio;11.415
29 Málaga;Irlanda;Agosto;23.717
29 Málaga;Irlanda;Septiembre;19.737
29 Málaga;Irlanda;Octubre;22.796
29 Málaga;Irlanda;Noviembre;13.155
29 Málaga;Irlanda;Diciembre;7.525
29 Málaga;Italia;Enero;1.186
29 Málaga;Italia;Febrero;1.031
29 Málaga;Italia;Marzo;1.090
29 Málaga;Italia;Abril;2.527
29 Málaga;Italia;Mayo;4.692
29 Málaga;Italia;Junio;5.165
29 Málaga;Italia;Julio;8.194
29 Málaga;Italia;Agosto;11.274
29 Málaga;Italia;Septiembre;6.356
29 Málaga;Italia;Octubre;5.350
29 Málaga;Italia;Noviembre;5.514
29 Málaga;Italia;Diciembre;5.081
29 Málaga;Luxemburgo;Enero;..
29 Málaga;Luxemburgo;Febrero;..
29 Málaga;Luxemburgo;Marzo;190
29 Málaga;Luxemburgo;Abril;158
29 Málaga;Luxemburgo;Mayo;306
29 Málaga;Luxemburgo;Junio;26
29 Málaga;Luxemburgo;Julio;97
29 Málaga;Luxemburgo;Agosto;429
29 Málaga;Luxemburgo;Septiembre;519
29 Málaga;Luxemburgo;Octubre;326
29 Málaga;Luxemburgo;Noviembre;355
29 Málaga;Luxemburgo;Diciembre;514
29 Málaga;Países Bajos;Enero;2.088
29 Málaga;Países Bajos;Febrero;2.133
29 Málaga;Países Bajos;Marzo;2.108
29 Málaga;Países Bajos;Abril;1.756
29 Málaga;Países Bajos;Mayo;4.855
29 Málaga;Países Bajos;Junio;15.172
29 Málaga;Países Bajos;Julio;20.601
29 Málaga;Países Bajos;Agosto;36.407
29 Málaga;Países Bajos;Septiembre;40.160
29 Málaga;Países Bajos;Octubre;47.164
29 Málaga;Países Bajos;Noviembre;16.045
29 Málaga;Países Bajos;Diciembre;13.586
29 Málaga;Polonia;Enero;293
29 Málaga;Polonia;Febrero;1.131
29 Málaga;Polonia;Marzo;5.427
29 Málaga;Polonia;Abril;842
29 Málaga;Polonia;Mayo;3.218
29 Málaga;Polonia;Junio;4.232
29 Málaga;Polonia;Julio;3.073
29 Málaga;Polonia;Agosto;3.784
29 Málaga;Polonia;Septiembre;5.576
29 Málaga;Polonia;Octubre;5.332
29 Málaga;Polonia;Noviembre;1.619
29 Málaga;Polonia;Diciembre;1.536
29 Málaga;Portugal;Enero;210
29 Málaga;Portugal;Febrero;179
29 Málaga;Portugal;Marzo;611
29 Málaga;Portugal;Abril;169
29 Málaga;Portugal;Mayo;442
29 Málaga;Portugal;Junio;1.664
29 Málaga;Portugal;Julio;4.165
29 Málaga;Portugal;Agosto;10.248
29 Málaga;Portugal;Septiembre;5.762
29 Málaga;Portugal;Octubre;3.978
29 Málaga;Portugal;Noviembre;2.269
29 Málaga;Portugal;Diciembre;1.947
29 Málaga;Republica Checa;Enero;..
29 Málaga;Republica Checa;Febrero;176
29 Málaga;Republica Checa;Marzo;639
29 Málaga;Republica Checa;Abril;761
29 Málaga;Republica Checa;Mayo;2.261
29 Málaga;Republica Checa;Junio;1.286
29 Málaga;Republica Checa;Julio;1.523
29 Málaga;Republica Checa;Agosto;1.171
29 Málaga;Republica Checa;Septiembre;1.927
29 Málaga;Republica Checa;Octubre;1.210
29 Málaga;Republica Checa;Noviembre;1.292
29 Málaga;Republica Checa;Diciembre;311
29 Málaga;Suecia;Enero;1.112
29 Málaga;Suecia;Febrero;984
29 Málaga;Suecia;Marzo;2.682
29 Málaga;Suecia;Abril;2.076
29 Málaga;Suecia;Mayo;2.715
29 Málaga;Suecia;Junio;5.261
29 Málaga;Suecia;Julio;7.027
29 Málaga;Suecia;Agosto;4.824
29 Málaga;Suecia;Septiembre;9.149
29 Málaga;Suecia;Octubre;17.393
29 Málaga;Suecia;Noviembre;20.389
29 Málaga;Suecia;Diciembre;8.881
29 Málaga;Resto de la UE;Enero;1.058
29 Málaga;Resto de la UE;Febrero;1.213
29 Málaga;Resto de la UE;Marzo;1.312
29 Málaga;Resto de la UE;Abril;2.076
29 Málaga;Resto de la UE;Mayo;3.062
29 Málaga;Resto de la UE;Junio;7.884
29 Málaga;Resto de la UE;Julio;21.285
29 Málaga;Resto de la UE;Agosto;19.253
29 Málaga;Resto de la UE;Septiembre;15.409
29 Málaga;Resto de la UE;Octubre;8.671
29 Málaga;Resto de la UE;Noviembre;5.313
29 Málaga;Resto de la UE;Diciembre;3.706
29 Málaga;Noruega;Enero;244
29 Málaga;Noruega;Febrero;..
29 Málaga;Noruega;Marzo;..
29 Málaga;Noruega;Abril;204
29 Málaga;Noruega;Mayo;459
29 Málaga;Noruega;Junio;1.149
29 Málaga;Noruega;Julio;1.570
29 Málaga;Noruega;Agosto;1.011
29 Málaga;Noruega;Septiembre;4.876
29 Málaga;Noruega;Octubre;12.024
29 Málaga;Noruega;Noviembre;11.757
29 Málaga;Noruega;Diciembre;4.878
29 Málaga;Reino Unido;Enero;4.734
29 Málaga;Reino Unido;Febrero;2.975
29 Málaga;Reino Unido;Marzo;3.943
29 Málaga;Reino Unido;Abril;3.985
29 Málaga;Reino Unido;Mayo;5.424
29 Málaga;Reino Unido;Junio;13.414
29 Málaga;Reino Unido;Julio;32.281
29 Málaga;Reino Unido;Agosto;70.424
29 Málaga;Reino Unido;Septiembre;86.534
29 Málaga;Reino Unido;Octubre;97.596
29 Málaga;Reino Unido;Noviembre;58.263
29 Málaga;Reino Unido;Diciembre;33.778
29 Málaga;Rusia;Enero;471
29 Málaga;Rusia;Febrero;..
29 Málaga;Rusia;Marzo;347
29 Málaga;Rusia;Abril;658
29 Málaga;Rusia;Mayo;1.001
29 Málaga;Rusia;Junio;682
29 Málaga;Rusia;Julio;1.192
29 Málaga;Rusia;Agosto;982
29 Málaga;Rusia;Septiembre;984
29 Málaga;Rusia;Octubre;1.349
29 Málaga;Rusia;Noviembre;922
29 Málaga;Rusia;Diciembre;2.456
29 Málaga;Suiza;Enero;448
29 Málaga;Suiza;Febrero;322
29 Málaga;Suiza;Marzo;613
29 Málaga;Suiza;Abril;1.585
29 Málaga;Suiza;Mayo;2.165
29 Málaga;Suiza;Junio;1.750
29 Málaga;Suiza;Julio;3.781
29 Málaga;Suiza;Agosto;4.267
29 Málaga;Suiza;Septiembre;3.989
29 Málaga;Suiza;Octubre;7.131
29 Málaga;Suiza;Noviembre;3.357
29 Málaga;Suiza;Diciembre;2.974
29 Málaga;Resto de Europa;Enero;307
29 Málaga;Resto de Europa;Febrero;26
29 Málaga;Resto de Europa;Marzo;976
29 Málaga;Resto de Europa;Abril;1.210
29 Málaga;Resto de Europa;Mayo;1.945
29 Málaga;Resto de Europa;Junio;1.553
29 Málaga;Resto de Europa;Julio;19.179
29 Málaga;Resto de Europa;Agosto;21.122
29 Málaga;Resto de Europa;Septiembre;2.790
29 Málaga;Resto de Europa;Octubre;2.680
29 Málaga;Resto de Europa;Noviembre;3.805
29 Málaga;Resto de Europa;Diciembre;1.592
29 Málaga;Estados Unidos;Enero;285
29 Málaga;Estados Unidos;Febrero;..
29 Málaga;Estados Unidos;Marzo;236
29 Málaga;Estados Unidos;Abril;343
29 Málaga;Estados Unidos;Mayo;732
29 Málaga;Estados Unidos;Junio;3.243
29 Málaga;Estados Unidos;Julio;5.778
29 Málaga;Estados Unidos;Agosto;4.581
29 Málaga;Estados Unidos;Septiembre;4.424
29 Málaga;Estados Unidos;Octubre;5.581
29 Málaga;Estados Unidos;Noviembre;6.693
29 Málaga;Estados Unidos;Diciembre;5.956
29 Málaga;Resto de América;Enero;1.141
29 Málaga;Resto de América;Febrero;853
29 Málaga;Resto de América;Marzo;1.134
29 Málaga;Resto de América;Abril;1.155
29 Málaga;Resto de América;Mayo;2.074
29 Málaga;Resto de América;Junio;3.282
29 Málaga;Resto de América;Julio;7.065
29 Málaga;Resto de América;Agosto;5.941
29 Málaga;Resto de América;Septiembre;5.262
29 Málaga;Resto de América;Octubre;5.532
29 Málaga;Resto de América;Noviembre;4.492
29 Málaga;Resto de América;Diciembre;4.946
29 Málaga;Países Africanos;Enero;1.058
29 Málaga;Países Africanos;Febrero;1.084
29 Málaga;Países Africanos;Marzo;1.196
29 Málaga;Países Africanos;Abril;1.812
29 Málaga;Países Africanos;Mayo;1.340
29 Málaga;Países Africanos;Junio;2.562
29 Málaga;Países Africanos;Julio;4.359
29 Málaga;Países Africanos;Agosto;6.273
29 Málaga;Países Africanos;Septiembre;2.249
29 Málaga;Países Africanos;Octubre;3.476
29 Málaga;Países Africanos;Noviembre;2.837
29 Málaga;Países Africanos;Diciembre;2.541
29 Málaga;Resto del mundo;Enero;1.086
29 Málaga;Resto del mundo;Febrero;571
29 Málaga;Resto del mundo;Marzo;1.260
29 Málaga;Resto del mundo;Abril;1.303
29 Málaga;Resto del mundo;Mayo;1.388
29 Málaga;Resto del mundo;Junio;3.381
29 Málaga;Resto del mundo;Julio;8.250
29 Málaga;Resto del mundo;Agosto;8.338
29 Málaga;Resto del mundo;Septiembre;7.495
29 Málaga;Resto del mundo;Octubre;4.023
29 Málaga;Resto del mundo;Noviembre;2.662
29 Málaga;Resto del mundo;Diciembre;4.836
41 Sevilla;Total;Enero;20.971
41 Sevilla;Total;Febrero;21.007
41 Sevilla;Total;Marzo;25.412
41 Sevilla;Total;Abril;30.458
41 Sevilla;Total;Mayo;45.660
41 Sevilla;Total;Junio;54.336
41 Sevilla;Total;Julio;56.799
41 Sevilla;Total;Agosto;79.208
41 Sevilla;Total;Septiembre;75.083
41 Sevilla;Total;Octubre;101.400
41 Sevilla;Total;Noviembre;83.059
41 Sevilla;Total;Diciembre;75.388
41 Sevilla;Españoles;Enero;15.926
41 Sevilla;Españoles;Febrero;16.600
41 Sevilla;Españoles;Marzo;18.925
41 Sevilla;Españoles;Abril;23.501
41 Sevilla;Españoles;Mayo;34.428
41 Sevilla;Españoles;Junio;40.348
41 Sevilla;Españoles;Julio;41.299
41 Sevilla;Españoles;Agosto;54.399
41 Sevilla;Españoles;Septiembre;49.485
41 Sevilla;Españoles;Octubre;61.438
41 Sevilla;Españoles;Noviembre;46.836
41 Sevilla;Españoles;Diciembre;48.536
41 Sevilla;Extranjeros;Enero;5.044
41 Sevilla;Extranjeros;Febrero;4.408
41 Sevilla;Extranjeros;Marzo;6.486
41 Sevilla;Extranjeros;Abril;6.956
41 Sevilla;Extranjeros;Mayo;11.231
41 Sevilla;Extranjeros;Junio;13.988
41 Sevilla;Extranjeros;Julio;15.500
41 Sevilla;Extranjeros;Agosto;24.810
41 Sevilla;Extranjeros;Septiembre;25.597
41 Sevilla;Extranjeros;Octubre;39.962
41 Sevilla;Extranjeros;Noviembre;36.223
41 Sevilla;Extranjeros;Diciembre;26.853
41 Sevilla;Unión Europea27 (sin España);Enero;3.612
41 Sevilla;Unión Europea27 (sin España);Febrero;2.666
41 Sevilla;Unión Europea27 (sin España);Marzo;4.374
41 Sevilla;Unión Europea27 (sin España);Abril;4.861
41 Sevilla;Unión Europea27 (sin España);Mayo;8.505
41 Sevilla;Unión Europea27 (sin España);Junio;10.722
41 Sevilla;Unión Europea27 (sin España);Julio;9.647
41 Sevilla;Unión Europea27 (sin España);Agosto;19.060
41 Sevilla;Unión Europea27 (sin España);Septiembre;17.330
41 Sevilla;Unión Europea27 (sin España);Octubre;26.074
41 Sevilla;Unión Europea27 (sin España);Noviembre;24.513
41 Sevilla;Unión Europea27 (sin España);Diciembre;16.426
41 Sevilla;Alemania;Enero;225
41 Sevilla;Alemania;Febrero;235
41 Sevilla;Alemania;Marzo;283
41 Sevilla;Alemania;Abril;95
41 Sevilla;Alemania;Mayo;1.048
41 Sevilla;Alemania;Junio;601
41 Sevilla;Alemania;Julio;1.310
41 Sevilla;Alemania;Agosto;699
41 Sevilla;Alemania;Septiembre;2.146
41 Sevilla;Alemania;Octubre;3.394
41 Sevilla;Alemania;Noviembre;3.414
41 Sevilla;Alemania;Diciembre;1.003
41 Sevilla;Austria;Enero;..
41 Sevilla;Austria;Febrero;..
41 Sevilla;Austria;Marzo;..
41 Sevilla;Austria;Abril;..
41 Sevilla;Austria;Mayo;..
41 Sevilla;Austria;Junio;..
41 Sevilla;Austria;Julio;51
41 Sevilla;Austria;Agosto;..
41 Sevilla;Austria;Septiembre;433
41 Sevilla;Austria;Octubre;217
41 Sevilla;Austria;Noviembre;419
41 Sevilla;Austria;Diciembre;371
41 Sevilla;Bélgica;Enero;1.532
41 Sevilla;Bélgica;Febrero;1.412
41 Sevilla;Bélgica;Marzo;..
41 Sevilla;Bélgica;Abril;950
41 Sevilla;Bélgica;Mayo;574
41 Sevilla;Bélgica;Junio;911
41 Sevilla;Bélgica;Julio;620
41 Sevilla;Bélgica;Agosto;90
41 Sevilla;Bélgica;Septiembre;974
41 Sevilla;Bélgica;Octubre;731
41 Sevilla;Bélgica;Noviembre;1.288
41 Sevilla;Bélgica;Diciembre;816
41 Sevilla;Dinamarca;Enero;..
41 Sevilla;Dinamarca;Febrero;..
41 Sevilla;Dinamarca;Marzo;..
41 Sevilla;Dinamarca;Abril;35
41 Sevilla;Dinamarca;Mayo;35
41 Sevilla;Dinamarca;Junio;..
41 Sevilla;Dinamarca;Julio;37
41 Sevilla;Dinamarca;Agosto;90
41 Sevilla;Dinamarca;Septiembre;29
41 Sevilla;Dinamarca;Octubre;287
41 Sevilla;Dinamarca;Noviembre;960
41 Sevilla;Dinamarca;Diciembre;258
41 Sevilla;Finlandia;Enero;..
41 Sevilla;Finlandia;Febrero;..
41 Sevilla;Finlandia;Marzo;..
41 Sevilla;Finlandia;Abril;..
41 Sevilla;Finlandia;Mayo;..
41 Sevilla;Finlandia;Junio;35
41 Sevilla;Finlandia;Julio;..
41 Sevilla;Finlandia;Agosto;..
41 Sevilla;Finlandia;Septiembre;70
41 Sevilla;Finlandia;Octubre;46
41 Sevilla;Finlandia;Noviembre;398
41 Sevilla;Finlandia;Diciembre;..
41 Sevilla;Francia;Enero;1.052
41 Sevilla;Francia;Febrero;381
41 Sevilla;Francia;Marzo;1.220
41 Sevilla;Francia;Abril;1.635
41 Sevilla;Francia;Mayo;3.906
41 Sevilla;Francia;Junio;3.574
41 Sevilla;Francia;Julio;2.727
41 Sevilla;Francia;Agosto;7.284
41 Sevilla;Francia;Septiembre;3.972
41 Sevilla;Francia;Octubre;8.346
41 Sevilla;Francia;Noviembre;6.656
41 Sevilla;Francia;Diciembre;6.168
41 Sevilla;Grecia;Enero;..
41 Sevilla;Grecia;Febrero;..
41 Sevilla;Grecia;Marzo;..
41 Sevilla;Grecia;Abril;..
41 Sevilla;Grecia;Mayo;..
41 Sevilla;Grecia;Junio;..
41 Sevilla;Grecia;Julio;55
41 Sevilla;Grecia;Agosto;133
41 Sevilla;Grecia;Septiembre;..
41 Sevilla;Grecia;Octubre;80
41 Sevilla;Grecia;Noviembre;..
41 Sevilla;Grecia;Diciembre;151
41 Sevilla;Irlanda;Enero;..
41 Sevilla;Irlanda;Febrero;..
41 Sevilla;Irlanda;Marzo;..
41 Sevilla;Irlanda;Abril;59
41 Sevilla;Irlanda;Mayo;157
41 Sevilla;Irlanda;Junio;19
41 Sevilla;Irlanda;Julio;..
41 Sevilla;Irlanda;Agosto;306
41 Sevilla;Irlanda;Septiembre;453
41 Sevilla;Irlanda;Octubre;943
41 Sevilla;Irlanda;Noviembre;725
41 Sevilla;Irlanda;Diciembre;170
41 Sevilla;Italia;Enero;203
41 Sevilla;Italia;Febrero;149
41 Sevilla;Italia;Marzo;636
41 Sevilla;Italia;Abril;1.026
41 Sevilla;Italia;Mayo;511
41 Sevilla;Italia;Junio;1.335
41 Sevilla;Italia;Julio;2.245
41 Sevilla;Italia;Agosto;1.944
41 Sevilla;Italia;Septiembre;2.742
41 Sevilla;Italia;Octubre;4.527
41 Sevilla;Italia;Noviembre;4.370
41 Sevilla;Italia;Diciembre;3.866
41 Sevilla;Luxemburgo;Enero;..
41 Sevilla;Luxemburgo;Febrero;..
41 Sevilla;Luxemburgo;Marzo;..
41 Sevilla;Luxemburgo;Abril;..
41 Sevilla;Luxemburgo;Mayo;..
41 Sevilla;Luxemburgo;Junio;..
41 Sevilla;Luxemburgo;Julio;..
41 Sevilla;Luxemburgo;Agosto;72
41 Sevilla;Luxemburgo;Septiembre;35
41 Sevilla;Luxemburgo;Octubre;294
41 Sevilla;Luxemburgo;Noviembre;..
41 Sevilla;Luxemburgo;Diciembre;..
41 Sevilla;Países Bajos;Enero;..
41 Sevilla;Países Bajos;Febrero;..
41 Sevilla;Países Bajos;Marzo;..
41 Sevilla;Países Bajos;Abril;444
41 Sevilla;Países Bajos;Mayo;907
41 Sevilla;Países Bajos;Junio;599
41 Sevilla;Países Bajos;Julio;397
41 Sevilla;Países Bajos;Agosto;463
41 Sevilla;Países Bajos;Septiembre;1.953
41 Sevilla;Países Bajos;Octubre;3.067
41 Sevilla;Países Bajos;Noviembre;3.203
41 Sevilla;Países Bajos;Diciembre;2.072
41 Sevilla;Polonia;Enero;34
41 Sevilla;Polonia;Febrero;..
41 Sevilla;Polonia;Marzo;..
41 Sevilla;Polonia;Abril;72
41 Sevilla;Polonia;Mayo;203
41 Sevilla;Polonia;Junio;406
41 Sevilla;Polonia;Julio;187
41 Sevilla;Polonia;Agosto;954
41 Sevilla;Polonia;Septiembre;777
41 Sevilla;Polonia;Octubre;435
41 Sevilla;Polonia;Noviembre;616
