Provincias;País de residencia;Meses;Total
28 Madrid;Republica Checa;Abril;334
28 Madrid;Republica Checa;Mayo;338
28 Madrid;Republica Checa;Junio;220
28 Madrid;Republica Checa;Julio;199
28 Madrid;Republica Checa;Agosto;143
28 Madrid;Republica Checa;Septiembre;220
28 Madrid;Republica Checa;Octubre;504
28 Madrid;Republica Checa;Noviembre;310
28 Madrid;Republica Checa;Diciembre;870
28 Madrid;Suecia;Enero;258
28 Madrid;Suecia;Febrero;380
28 Madrid;Suecia;Marzo;359
28 Madrid;Suecia;Abril;667
28 Madrid;Suecia;Mayo;617
28 Madrid;Suecia;Junio;697
28 Madrid;Suecia;Julio;657
28 Madrid;Suecia;Agosto;289
28 Madrid;Suecia;Septiembre;633
28 Madrid;Suecia;Octubre;896
28 Madrid;Suecia;Noviembre;396
28 Madrid;Suecia;Diciembre;454
28 Madrid;Resto de la UE;Enero;2.184
28 Madrid;Resto de la UE;Febrero;2.421
28 Madrid;Resto de la UE;Marzo;2.943
28 Madrid;Resto de la UE;Abril;2.800
28 Madrid;Resto de la UE;Mayo;3.306
28 Madrid;Resto de la UE;Junio;2.295
28 Madrid;Resto de la UE;Julio;2.309
28 Madrid;Resto de la UE;Agosto;2.157
28 Madrid;Resto de la UE;Septiembre;4.012
28 Madrid;Resto de la UE;Octubre;4.395
28 Madrid;Resto de la UE;Noviembre;3.302
28 Madrid;Resto de la UE;Diciembre;2.927
28 Madrid;Noruega;Enero;107
28 Madrid;Noruega;Febrero;361
28 Madrid;Noruega;Marzo;564
28 Madrid;Noruega;Abril;642
28 Madrid;Noruega;Mayo;394
28 Madrid;Noruega;Junio;508
28 Madrid;Noruega;Julio;633
28 Madrid;Noruega;Agosto;244
28 Madrid;Noruega;Septiembre;510
28 Madrid;Noruega;Octubre;830
28 Madrid;Noruega;Noviembre;479
28 Madrid;Noruega;Diciembre;385
28 Madrid;Rusia;Enero;1.755
28 Madrid;Rusia;Febrero;1.658
28 Madrid;Rusia;Marzo;2.869
28 Madrid;Rusia;Abril;1.945
28 Madrid;Rusia;Mayo;2.644
28 Madrid;Rusia;Junio;2.813
28 Madrid;Rusia;Julio;2.247
28 Madrid;Rusia;Agosto;1.472
28 Madrid;Rusia;Septiembre;1.757
28 Madrid;Rusia;Octubre;2.365
28 Madrid;Rusia;Noviembre;1.797
28 Madrid;Rusia;Diciembre;1.381
28 Madrid;Suiza;Enero;266
28 Madrid;Suiza;Febrero;725
28 Madrid;Suiza;Marzo;663
28 Madrid;Suiza;Abril;1.769
28 Madrid;Suiza;Mayo;1.603
28 Madrid;Suiza;Junio;974
28 Madrid;Suiza;Julio;679
28 Madrid;Suiza;Agosto;197
28 Madrid;Suiza;Septiembre;939
28 Madrid;Suiza;Octubre;1.278
28 Madrid;Suiza;Noviembre;646
28 Madrid;Suiza;Diciembre;778
28 Madrid;Resto de Europa;Enero;3.467
28 Madrid;Resto de Europa;Febrero;1.797
28 Madrid;Resto de Europa;Marzo;2.295
28 Madrid;Resto de Europa;Abril;2.388
28 Madrid;Resto de Europa;Mayo;2.182
28 Madrid;Resto de Europa;Junio;2.737
28 Madrid;Resto de Europa;Julio;2.292
28 Madrid;Resto de Europa;Agosto;1.601
28 Madrid;Resto de Europa;Septiembre;2.338
28 Madrid;Resto de Europa;Octubre;3.012
28 Madrid;Resto de Europa;Noviembre;2.814
28 Madrid;Resto de Europa;Diciembre;2.346
28 Madrid;Estados Unidos;Enero;4.497
28 Madrid;Estados Unidos;Febrero;5.035
28 Madrid;Estados Unidos;Marzo;13.942
28 Madrid;Estados Unidos;Abril;10.666
28 Madrid;Estados Unidos;Mayo;10.479
28 Madrid;Estados Unidos;Junio;16.650
28 Madrid;Estados Unidos;Julio;14.769
28 Madrid;Estados Unidos;Agosto;9.034
28 Madrid;Estados Unidos;Septiembre;9.900
28 Madrid;Estados Unidos;Octubre;10.650
28 Madrid;Estados Unidos;Noviembre;8.968
28 Madrid;Estados Unidos;Diciembre;8.790
28 Madrid;Resto de América;Enero;18.831
28 Madrid;Resto de América;Febrero;17.885
28 Madrid;Resto de América;Marzo;19.108
28 Madrid;Resto de América;Abril;23.683
28 Madrid;Resto de América;Mayo;26.490
28 Madrid;Resto de América;Junio;25.302
28 Madrid;Resto de América;Julio;27.649
28 Madrid;Resto de América;Agosto;25.560
28 Madrid;Resto de América;Septiembre;31.016
28 Madrid;Resto de América;Octubre;28.206
28 Madrid;Resto de América;Noviembre;23.958
28 Madrid;Resto de América;Diciembre;23.037
28 Madrid;Países Africanos;Enero;3.288
28 Madrid;Países Africanos;Febrero;3.279
28 Madrid;Países Africanos;Marzo;3.049
28 Madrid;Países Africanos;Abril;2.796
28 Madrid;Países Africanos;Mayo;2.361
28 Madrid;Países Africanos;Junio;2.984
28 Madrid;Países Africanos;Julio;4.469
28 Madrid;Países Africanos;Agosto;4.244
28 Madrid;Países Africanos;Septiembre;3.308
28 Madrid;Países Africanos;Octubre;3.210
28 Madrid;Países Africanos;Noviembre;3.567
28 Madrid;Países Africanos;Diciembre;3.216
28 Madrid;Resto del mundo;Enero;10.266
28 Madrid;Resto del mundo;Febrero;10.466
28 Madrid;Resto del mundo;Marzo;13.268
28 Madrid;Resto del mundo;Abril;15.444
28 Madrid;Resto del mundo;Mayo;14.495
28 Madrid;Resto del mundo;Junio;18.078
28 Madrid;Resto del mundo;Julio;17.502
28 Madrid;Resto del mundo;Agosto;17.374
28 Madrid;Resto del mundo;Septiembre;18.084
28 Madrid;Resto del mundo;Octubre;18.291
28 Madrid;Resto del mundo;Noviembre;14.070
28 Madrid;Resto del mundo;Diciembre;14.618
29 Málaga;Total;Enero;316.097
29 Málaga;Total;Febrero;356.647
29 Málaga;Total;Marzo;443.884
29 Málaga;Total;Abril;580.850
29 Málaga;Total;Mayo;585.510
29 Málaga;Total;Junio;683.198
29 Málaga;Total;Julio;853.852
29 Málaga;Total;Agosto;967.488
29 Málaga;Total;Septiembre;660.440
29 Málaga;Total;Octubre;585.725
29 Málaga;Total;Noviembre;347.115
29 Málaga;Total;Diciembre;319.175
29 Málaga;Residentes en España;Enero;47.606
29 Málaga;Residentes en España;Febrero;45.248
29 Málaga;Residentes en España;Marzo;65.260
29 Málaga;Residentes en España;Abril;110.515
29 Málaga;Residentes en España;Mayo;92.842
29 Málaga;Residentes en España;Junio;132.406
29 Málaga;Residentes en España;Julio;224.234
29 Málaga;Residentes en España;Agosto;331.858
29 Málaga;Residentes en España;Septiembre;137.064
29 Málaga;Residentes en España;Octubre;59.828
29 Málaga;Residentes en España;Noviembre;51.654
29 Málaga;Residentes en España;Diciembre;78.333
29 Málaga;No residentes en España;Enero;268.491
29 Málaga;No residentes en España;Febrero;311.399
29 Málaga;No residentes en España;Marzo;378.624
29 Málaga;No residentes en España;Abril;470.335
29 Málaga;No residentes en España;Mayo;492.667
29 Málaga;No residentes en España;Junio;550.792
29 Málaga;No residentes en España;Julio;629.618
29 Málaga;No residentes en España;Agosto;635.630
29 Málaga;No residentes en España;Septiembre;523.376
29 Málaga;No residentes en España;Octubre;525.897
29 Málaga;No residentes en España;Noviembre;295.461
29 Málaga;No residentes en España;Diciembre;240.842
29 Málaga;Unión Europea (sin España);Enero;203.937
29 Málaga;Unión Europea (sin España);Febrero;240.399
29 Málaga;Unión Europea (sin España);Marzo;290.489
29 Málaga;Unión Europea (sin España);Abril;372.844
29 Málaga;Unión Europea (sin España);Mayo;426.342
29 Málaga;Unión Europea (sin España);Junio;465.850
29 Málaga;Unión Europea (sin España);Julio;523.510
29 Málaga;Unión Europea (sin España);Agosto;510.678
29 Málaga;Unión Europea (sin España);Septiembre;452.282
29 Málaga;Unión Europea (sin España);Octubre;447.271
29 Málaga;Unión Europea (sin España);Noviembre;236.335
29 Málaga;Unión Europea (sin España);Diciembre;195.433
29 Málaga;Alemania;Enero;24.598
29 Málaga;Alemania;Febrero;26.885
29 Málaga;Alemania;Marzo;32.094
29 Málaga;Alemania;Abril;27.415
29 Málaga;Alemania;Mayo;21.744
29 Málaga;Alemania;Junio;26.417
29 Málaga;Alemania;Julio;16.103
29 Málaga;Alemania;Agosto;20.486
29 Málaga;Alemania;Septiembre;22.626
29 Málaga;Alemania;Octubre;34.275
29 Málaga;Alemania;Noviembre;25.130
29 Málaga;Alemania;Diciembre;19.707
29 Málaga;Austria;Enero;1.305
29 Málaga;Austria;Febrero;2.104
29 Málaga;Austria;Marzo;996
29 Málaga;Austria;Abril;1.951
29 Málaga;Austria;Mayo;2.241
29 Málaga;Austria;Junio;1.275
29 Málaga;Austria;Julio;2.775
29 Málaga;Austria;Agosto;2.882
29 Málaga;Austria;Septiembre;1.867
29 Málaga;Austria;Octubre;1.513
29 Málaga;Austria;Noviembre;1.144
29 Málaga;Austria;Diciembre;1.207
29 Málaga;Bélgica;Enero;6.818
29 Málaga;Bélgica;Febrero;5.806
29 Málaga;Bélgica;Marzo;8.303
29 Málaga;Bélgica;Abril;8.937
29 Málaga;Bélgica;Mayo;10.316
29 Málaga;Bélgica;Junio;9.608
29 Málaga;Bélgica;Julio;13.173
29 Málaga;Bélgica;Agosto;14.839
29 Málaga;Bélgica;Septiembre;10.519
29 Málaga;Bélgica;Octubre;8.003
29 Málaga;Bélgica;Noviembre;5.291
29 Málaga;Bélgica;Diciembre;5.105
29 Málaga;Dinamarca;Enero;5.873
29 Málaga;Dinamarca;Febrero;13.158
29 Málaga;Dinamarca;Marzo;14.526
29 Málaga;Dinamarca;Abril;11.672
29 Málaga;Dinamarca;Mayo;10.217
29 Málaga;Dinamarca;Junio;8.621
29 Málaga;Dinamarca;Julio;19.104
29 Málaga;Dinamarca;Agosto;7.267
29 Málaga;Dinamarca;Septiembre;10.438
29 Málaga;Dinamarca;Octubre;14.683
29 Málaga;Dinamarca;Noviembre;5.857
29 Málaga;Dinamarca;Diciembre;4.312
29 Málaga;Finlandia;Enero;14.332
29 Málaga;Finlandia;Febrero;18.325
29 Málaga;Finlandia;Marzo;27.540
29 Málaga;Finlandia;Abril;26.321
29 Málaga;Finlandia;Mayo;20.526
29 Málaga;Finlandia;Junio;18.570
29 Málaga;Finlandia;Julio;12.372
29 Málaga;Finlandia;Agosto;7.261
29 Málaga;Finlandia;Septiembre;18.749
29 Málaga;Finlandia;Octubre;32.718
29 Málaga;Finlandia;Noviembre;33.963
29 Málaga;Finlandia;Diciembre;17.853
29 Málaga;Francia;Enero;6.826
29 Málaga;Francia;Febrero;8.145
29 Málaga;Francia;Marzo;9.002
29 Málaga;Francia;Abril;17.299
29 Málaga;Francia;Mayo;14.897
29 Málaga;Francia;Junio;18.587
29 Málaga;Francia;Julio;43.207
29 Málaga;Francia;Agosto;61.989
29 Málaga;Francia;Septiembre;19.950
29 Málaga;Francia;Octubre;16.153
29 Málaga;Francia;Noviembre;5.828
29 Málaga;Francia;Diciembre;6.850
29 Málaga;Grecia;Enero;..
29 Málaga;Grecia;Febrero;..
29 Málaga;Grecia;Marzo;84
29 Málaga;Grecia;Abril;82
29 Málaga;Grecia;Mayo;320
29 Málaga;Grecia;Junio;417
29 Málaga;Grecia;Julio;351
29 Málaga;Grecia;Agosto;277
29 Málaga;Grecia;Septiembre;167
29 Málaga;Grecia;Octubre;468
29 Málaga;Grecia;Noviembre;423
29 Málaga;Grecia;Diciembre;306
29 Málaga;Irlanda;Enero;11.654
29 Málaga;Irlanda;Febrero;11.643
29 Málaga;Irlanda;Marzo;17.098
29 Málaga;Irlanda;Abril;36.247
29 Málaga;Irlanda;Mayo;59.133
29 Málaga;Irlanda;Junio;89.590
29 Málaga;Irlanda;Julio;86.590
29 Málaga;Irlanda;Agosto;64.158
29 Málaga;Irlanda;Septiembre;67.271
29 Málaga;Irlanda;Octubre;48.266
29 Málaga;Irlanda;Noviembre;13.960
29 Málaga;Irlanda;Diciembre;9.371
29 Málaga;Italia;Enero;6.833
29 Málaga;Italia;Febrero;4.787
29 Málaga;Italia;Marzo;5.915
29 Málaga;Italia;Abril;11.021
29 Málaga;Italia;Mayo;9.016
29 Málaga;Italia;Junio;11.378
29 Málaga;Italia;Julio;15.371
29 Málaga;Italia;Agosto;28.910
29 Málaga;Italia;Septiembre;13.502
29 Málaga;Italia;Octubre;7.812
29 Málaga;Italia;Noviembre;4.568
29 Málaga;Italia;Diciembre;7.266
29 Málaga;Luxemburgo;Enero;..
29 Málaga;Luxemburgo;Febrero;..
29 Málaga;Luxemburgo;Marzo;236
29 Málaga;Luxemburgo;Abril;598
29 Málaga;Luxemburgo;Mayo;372
29 Málaga;Luxemburgo;Junio;332
29 Málaga;Luxemburgo;Julio;243
29 Málaga;Luxemburgo;Agosto;4.398
29 Málaga;Luxemburgo;Septiembre;345
29 Málaga;Luxemburgo;Octubre;929
29 Málaga;Luxemburgo;Noviembre;248
29 Málaga;Luxemburgo;Diciembre;368
29 Málaga;Países Bajos;Enero;20.062
29 Málaga;Países Bajos;Febrero;19.170
29 Málaga;Países Bajos;Marzo;26.102
29 Málaga;Países Bajos;Abril;39.006
29 Málaga;Países Bajos;Mayo;49.689
29 Málaga;Países Bajos;Junio;49.543
29 Málaga;Países Bajos;Julio;54.554
29 Málaga;Países Bajos;Agosto;48.758
29 Málaga;Países Bajos;Septiembre;51.329
29 Málaga;Países Bajos;Octubre;35.860
29 Málaga;Países Bajos;Noviembre;10.967
29 Málaga;Países Bajos;Diciembre;15.098
29 Málaga;Polonia;Enero;2.707
29 Málaga;Polonia;Febrero;2.605
29 Málaga;Polonia;Marzo;1.154
29 Málaga;Polonia;Abril;3.749
29 Málaga;Polonia;Mayo;4.312
29 Málaga;Polonia;Junio;4.371
29 Málaga;Polonia;Julio;5.307
29 Málaga;Polonia;Agosto;5.313
29 Málaga;Polonia;Septiembre;6.272
29 Málaga;Polonia;Octubre;5.789
29 Málaga;Polonia;Noviembre;2.498
29 Málaga;Polonia;Diciembre;1.563
29 Málaga;Portugal;Enero;2.167
29 Málaga;Portugal;Febrero;821
29 Málaga;Portugal;Marzo;1.094
29 Málaga;Portugal;Abril;5.420
29 Málaga;Portugal;Mayo;1.058
29 Málaga;Portugal;Junio;4.785
29 Málaga;Portugal;Julio;6.918
29 Málaga;Portugal;Agosto;12.831
29 Málaga;Portugal;Septiembre;6.250
29 Málaga;Portugal;Octubre;3.808
29 Málaga;Portugal;Noviembre;705
29 Málaga;Portugal;Diciembre;981
29 Málaga;Reino Unido;Enero;79.294
29 Málaga;Reino Unido;Febrero;99.116
29 Málaga;Reino Unido;Marzo;117.820
29 Málaga;Reino Unido;Abril;158.101
29 Málaga;Reino Unido;Mayo;196.696
29 Málaga;Reino Unido;Junio;191.815
29 Málaga;Reino Unido;Julio;214.222
29 Málaga;Reino Unido;Agosto;214.461
29 Málaga;Reino Unido;Septiembre;199.487
29 Málaga;Reino Unido;Octubre;197.757
29 Málaga;Reino Unido;Noviembre;90.520
29 Málaga;Reino Unido;Diciembre;81.170
29 Málaga;Republica Checa;Enero;1.764
29 Málaga;Republica Checa;Febrero;1.143
29 Málaga;Republica Checa;Marzo;1.356
29 Málaga;Republica Checa;Abril;625
29 Málaga;Republica Checa;Mayo;2.236
29 Málaga;Republica Checa;Junio;2.611
29 Málaga;Republica Checa;Julio;1.945
29 Málaga;Republica Checa;Agosto;1.077
29 Málaga;Republica Checa;Septiembre;668
29 Málaga;Republica Checa;Octubre;2.347
29 Málaga;Republica Checa;Noviembre;530
29 Málaga;Republica Checa;Diciembre;1.000
29 Málaga;Suecia;Enero;16.672
29 Málaga;Suecia;Febrero;23.514
29 Málaga;Suecia;Marzo;22.870
29 Málaga;Suecia;Abril;20.580
29 Málaga;Suecia;Mayo;17.832
29 Málaga;Suecia;Junio;19.073
29 Málaga;Suecia;Julio;19.144
29 Málaga;Suecia;Agosto;7.676
29 Málaga;Suecia;Septiembre;16.067
29 Málaga;Suecia;Octubre;29.752
29 Málaga;Suecia;Noviembre;29.622
29 Málaga;Suecia;Diciembre;19.853
29 Málaga;Resto de la UE;Enero;2.755
29 Málaga;Resto de la UE;Febrero;3.043
29 Málaga;Resto de la UE;Marzo;4.297
29 Málaga;Resto de la UE;Abril;3.819
29 Málaga;Resto de la UE;Mayo;5.739
29 Málaga;Resto de la UE;Junio;8.857
29 Málaga;Resto de la UE;Julio;12.129
29 Málaga;Resto de la UE;Agosto;8.095
29 Málaga;Resto de la UE;Septiembre;6.775
29 Málaga;Resto de la UE;Octubre;7.138
29 Málaga;Resto de la UE;Noviembre;5.081
29 Málaga;Resto de la UE;Diciembre;3.423
29 Málaga;Noruega;Enero;8.220
29 Málaga;Noruega;Febrero;13.452
29 Málaga;Noruega;Marzo;16.614
29 Málaga;Noruega;Abril;17.858
29 Málaga;Noruega;Mayo;10.053
29 Málaga;Noruega;Junio;8.165
29 Málaga;Noruega;Julio;13.580
29 Málaga;Noruega;Agosto;4.917
29 Málaga;Noruega;Septiembre;7.354
29 Málaga;Noruega;Octubre;16.469
29 Málaga;Noruega;Noviembre;10.735
29 Málaga;Noruega;Diciembre;8.107
29 Málaga;Rusia;Enero;4.171
29 Málaga;Rusia;Febrero;2.173
29 Málaga;Rusia;Marzo;3.483
29 Málaga;Rusia;Abril;5.062
29 Málaga;Rusia;Mayo;6.840
29 Málaga;Rusia;Junio;9.701
29 Málaga;Rusia;Julio;7.819
29 Málaga;Rusia;Agosto;8.136
29 Málaga;Rusia;Septiembre;8.387
29 Málaga;Rusia;Octubre;7.280
29 Málaga;Rusia;Noviembre;1.810
29 Málaga;Rusia;Diciembre;3.061
29 Málaga;Suiza;Enero;3.074
29 Málaga;Suiza;Febrero;3.264
29 Málaga;Suiza;Marzo;4.262
29 Málaga;Suiza;Abril;6.450
29 Málaga;Suiza;Mayo;5.611
29 Málaga;Suiza;Junio;6.892
29 Málaga;Suiza;Julio;6.336
29 Málaga;Suiza;Agosto;4.604
29 Málaga;Suiza;Septiembre;6.356
29 Málaga;Suiza;Octubre;6.853
29 Málaga;Suiza;Noviembre;3.218
29 Málaga;Suiza;Diciembre;2.301
29 Málaga;Resto de Europa;Enero;2.882
29 Málaga;Resto de Europa;Febrero;656
29 Málaga;Resto de Europa;Marzo;2.247
29 Málaga;Resto de Europa;Abril;2.284
29 Málaga;Resto de Europa;Mayo;3.103
29 Málaga;Resto de Europa;Junio;6.360
29 Málaga;Resto de Europa;Julio;4.102
29 Málaga;Resto de Europa;Agosto;3.662
29 Málaga;Resto de Europa;Septiembre;5.155
29 Málaga;Resto de Europa;Octubre;2.420
29 Málaga;Resto de Europa;Noviembre;3.166
29 Málaga;Resto de Europa;Diciembre;1.631
29 Málaga;Estados Unidos;Enero;11.615
29 Málaga;Estados Unidos;Febrero;8.164
29 Málaga;Estados Unidos;Marzo;10.394
29 Málaga;Estados Unidos;Abril;11.787
29 Málaga;Estados Unidos;Mayo;13.735
29 Málaga;Estados Unidos;Junio;16.596
29 Málaga;Estados Unidos;Julio;13.429
29 Málaga;Estados Unidos;Agosto;6.474
29 Málaga;Estados Unidos;Septiembre;11.387
29 Málaga;Estados Unidos;Octubre;11.830
29 Málaga;Estados Unidos;Noviembre;10.014
29 Málaga;Estados Unidos;Diciembre;10.795
29 Málaga;Resto de América;Enero;15.153
29 Málaga;Resto de América;Febrero;34.614
29 Málaga;Resto de América;Marzo;40.653
29 Málaga;Resto de América;Abril;32.086
29 Málaga;Resto de América;Mayo;13.261
29 Málaga;Resto de América;Junio;14.217
29 Málaga;Resto de América;Julio;15.442
29 Málaga;Resto de América;Agosto;11.133
29 Málaga;Resto de América;Septiembre;14.150
29 Málaga;Resto de América;Octubre;18.491
29 Málaga;Resto de América;Noviembre;16.537
29 Málaga;Resto de América;Diciembre;5.404
29 Málaga;Países Africanos;Enero;14.261
29 Málaga;Países Africanos;Febrero;3.935
29 Málaga;Países Africanos;Marzo;3.915
29 Málaga;Países Africanos;Abril;11.913
29 Málaga;Países Africanos;Mayo;3.406
29 Málaga;Países Africanos;Junio;8.838
29 Málaga;Países Africanos;Julio;26.741
29 Málaga;Países Africanos;Agosto;55.615
29 Málaga;Países Africanos;Septiembre;7.927
29 Málaga;Países Africanos;Octubre;5.980
29 Málaga;Países Africanos;Noviembre;9.342
29 Málaga;Países Africanos;Diciembre;6.450
29 Málaga;Resto del mundo;Enero;5.179
29 Málaga;Resto del mundo;Febrero;4.743
29 Málaga;Resto del mundo;Marzo;6.566
29 Málaga;Resto del mundo;Abril;10.052
29 Málaga;Resto del mundo;Mayo;10.316
29 Málaga;Resto del mundo;Junio;14.173
29 Málaga;Resto del mundo;Julio;18.658
29 Málaga;Resto del mundo;Agosto;30.412
29 Málaga;Resto del mundo;Septiembre;10.379
29 Málaga;Resto del mundo;Octubre;9.302
29 Málaga;Resto del mundo;Noviembre;4.304
29 Málaga;Resto del mundo;Diciembre;7.659
41 Sevilla;Total;Enero;78.480
41 Sevilla;Total;Febrero;76.831
41 Sevilla;Total;Marzo;95.737
41 Sevilla;Total;Abril;106.451
41 Sevilla;Total;Mayo;100.249
41 Sevilla;Total;Junio;97.267
41 Sevilla;Total;Julio;85.421
41 Sevilla;Total;Agosto;101.651
41 Sevilla;Total;Septiembre;95.977
41 Sevilla;Total;Octubre;99.054
41 Sevilla;Total;Noviembre;79.784
41 Sevilla;Total;Diciembre;79.179
41 Sevilla;Residentes en España;Enero;30.138
41 Sevilla;Residentes en España;Febrero;28.449
41 Sevilla;Residentes en España;Marzo;40.658
41 Sevilla;Residentes en España;Abril;41.968
41 Sevilla;Residentes en España;Mayo;42.186
41 Sevilla;Residentes en España;Junio;37.282
41 Sevilla;Residentes en España;Julio;29.039
41 Sevilla;Residentes en España;Agosto;41.037
41 Sevilla;Residentes en España;Septiembre;36.090
41 Sevilla;Residentes en España;Octubre;34.605
41 Sevilla;Residentes en España;Noviembre;34.482
41 Sevilla;Residentes en España;Diciembre;38.419
41 Sevilla;No residentes en España;Enero;48.343
41 Sevilla;No residentes en España;Febrero;48.382
41 Sevilla;No residentes en España;Marzo;55.079
41 Sevilla;No residentes en España;Abril;64.482
41 Sevilla;No residentes en España;Mayo;58.064
41 Sevilla;No residentes en España;Junio;59.986
41 Sevilla;No residentes en España;Julio;56.382
41 Sevilla;No residentes en España;Agosto;60.614
41 Sevilla;No residentes en España;Septiembre;59.888
41 Sevilla;No residentes en España;Octubre;64.449
41 Sevilla;No residentes en España;Noviembre;45.302
41 Sevilla;No residentes en España;Diciembre;40.761
41 Sevilla;Unión Europea (sin España);Enero;23.422
41 Sevilla;Unión Europea (sin España);Febrero;29.800
41 Sevilla;Unión Europea (sin España);Marzo;37.246
41 Sevilla;Unión Europea (sin España);Abril;41.231
41 Sevilla;Unión Europea (sin España);Mayo;33.719
41 Sevilla;Unión Europea (sin España);Junio;33.796
41 Sevilla;Unión Europea (sin España);Julio;33.457
41 Sevilla;Unión Europea (sin España);Agosto;41.508
41 Sevilla;Unión Europea (sin España);Septiembre;36.727
41 Sevilla;Unión Europea (sin España);Octubre;38.857
41 Sevilla;Unión Europea (sin España);Noviembre;26.579
41 Sevilla;Unión Europea (sin España);Diciembre;22.204
41 Sevilla;Alemania;Enero;1.544
41 Sevilla;Alemania;Febrero;1.663
41 Sevilla;Alemania;Marzo;4.774
41 Sevilla;Alemania;Abril;3.043
41 Sevilla;Alemania;Mayo;2.155
41 Sevilla;Alemania;Junio;2.910
41 Sevilla;Alemania;Julio;3.393
41 Sevilla;Alemania;Agosto;1.840
41 Sevilla;Alemania;Septiembre;3.668
41 Sevilla;Alemania;Octubre;3.305
41 Sevilla;Alemania;Noviembre;2.679
41 Sevilla;Alemania;Diciembre;1.355
41 Sevilla;Austria;Enero;29
41 Sevilla;Austria;Febrero;185
41 Sevilla;Austria;Marzo;190
41 Sevilla;Austria;Abril;426
41 Sevilla;Austria;Mayo;216
41 Sevilla;Austria;Junio;309
41 Sevilla;Austria;Julio;209
41 Sevilla;Austria;Agosto;245
41 Sevilla;Austria;Septiembre;434
41 Sevilla;Austria;Octubre;327
41 Sevilla;Austria;Noviembre;232
41 Sevilla;Austria;Diciembre;235
41 Sevilla;Bélgica;Enero;743
41 Sevilla;Bélgica;Febrero;968
41 Sevilla;Bélgica;Marzo;2.023
41 Sevilla;Bélgica;Abril;1.384
41 Sevilla;Bélgica;Mayo;875
41 Sevilla;Bélgica;Junio;975
41 Sevilla;Bélgica;Julio;1.193
41 Sevilla;Bélgica;Agosto;1.154
41 Sevilla;Bélgica;Septiembre;1.035
41 Sevilla;Bélgica;Octubre;1.860
41 Sevilla;Bélgica;Noviembre;1.187
41 Sevilla;Bélgica;Diciembre;1.256
41 Sevilla;Dinamarca;Enero;93
41 Sevilla;Dinamarca;Febrero;442
41 Sevilla;Dinamarca;Marzo;86
41 Sevilla;Dinamarca;Abril;463
41 Sevilla;Dinamarca;Mayo;159
41 Sevilla;Dinamarca;Junio;121
41 Sevilla;Dinamarca;Julio;361
41 Sevilla;Dinamarca;Agosto;83
41 Sevilla;Dinamarca;Septiembre;163
41 Sevilla;Dinamarca;Octubre;290
41 Sevilla;Dinamarca;Noviembre;386
41 Sevilla;Dinamarca;Diciembre;310
41 Sevilla;Finlandia;Enero;..
41 Sevilla;Finlandia;Febrero;157
41 Sevilla;Finlandia;Marzo;103
41 Sevilla;Finlandia;Abril;75
41 Sevilla;Finlandia;Mayo;132
41 Sevilla;Finlandia;Junio;54
41 Sevilla;Finlandia;Julio;276
41 Sevilla;Finlandia;Agosto;86
41 Sevilla;Finlandia;Septiembre;123
41 Sevilla;Finlandia;Octubre;151
41 Sevilla;Finlandia;Noviembre;..
41 Sevilla;Finlandia;Diciembre;295
41 Sevilla;Francia;Enero;4.989
41 Sevilla;Francia;Febrero;9.625
41 Sevilla;Francia;Marzo;7.578
41 Sevilla;Francia;Abril;11.686
41 Sevilla;Francia;Mayo;11.297
41 Sevilla;Francia;Junio;7.733
41 Sevilla;Francia;Julio;8.888
41 Sevilla;Francia;Agosto;10.831
41 Sevilla;Francia;Septiembre;6.917
41 Sevilla;Francia;Octubre;14.628
41 Sevilla;Francia;Noviembre;5.540
41 Sevilla;Francia;Diciembre;5.643
41 Sevilla;Grecia;Enero;..
41 Sevilla;Grecia;Febrero;186
41 Sevilla;Grecia;Marzo;43
41 Sevilla;Grecia;Abril;102
41 Sevilla;Grecia;Mayo;223
41 Sevilla;Grecia;Junio;165
41 Sevilla;Grecia;Julio;..
41 Sevilla;Grecia;Agosto;191
41 Sevilla;Grecia;Septiembre;..
41 Sevilla;Grecia;Octubre;220
41 Sevilla;Grecia;Noviembre;328
41 Sevilla;Grecia;Diciembre;..
41 Sevilla;Irlanda;Enero;665
41 Sevilla;Irlanda;Febrero;609
41 Sevilla;Irlanda;Marzo;494
41 Sevilla;Irlanda;Abril;667
41 Sevilla;Irlanda;Mayo;737
41 Sevilla;Irlanda;Junio;995
41 Sevilla;Irlanda;Julio;516
41 Sevilla;Irlanda;Agosto;637
41 Sevilla;Irlanda;Septiembre;475
41 Sevilla;Irlanda;Octubre;643
41 Sevilla;Irlanda;Noviembre;369
41 Sevilla;Irlanda;Diciembre;547
41 Sevilla;Italia;Enero;8.188
41 Sevilla;Italia;Febrero;4.189
41 Sevilla;Italia;Marzo;7.024
41 Sevilla;Italia;Abril;9.432
41 Sevilla;Italia;Mayo;6.923
41 Sevilla;Italia;Junio;8.324
41 Sevilla;Italia;Julio;5.884
41 Sevilla;Italia;Agosto;9.248
41 Sevilla;Italia;Septiembre;7.202
41 Sevilla;Italia;Octubre;4.855
41 Sevilla;Italia;Noviembre;6.539
41 Sevilla;Italia;Diciembre;5.251
41 Sevilla;Luxemburgo;Enero;68
41 Sevilla;Luxemburgo;Febrero;70
41 Sevilla;Luxemburgo;Marzo;..
41 Sevilla;Luxemburgo;Abril;..
41 Sevilla;Luxemburgo;Mayo;59
