Provincias;País de residencia;Meses;Total
41 Sevilla;Luxemburgo;Mayo;..
41 Sevilla;Luxemburgo;Junio;..
41 Sevilla;Luxemburgo;Julio;..
41 Sevilla;Luxemburgo;Agosto;42
41 Sevilla;Luxemburgo;Septiembre;265
41 Sevilla;Luxemburgo;Octubre;473
41 Sevilla;Luxemburgo;Noviembre;..
41 Sevilla;Luxemburgo;Diciembre;..
41 Sevilla;Países Bajos;Enero;1.616
41 Sevilla;Países Bajos;Febrero;2.747
41 Sevilla;Países Bajos;Marzo;1.805
41 Sevilla;Países Bajos;Abril;3.129
41 Sevilla;Países Bajos;Mayo;3.445
41 Sevilla;Países Bajos;Junio;1.886
41 Sevilla;Países Bajos;Julio;1.068
41 Sevilla;Países Bajos;Agosto;1.300
41 Sevilla;Países Bajos;Septiembre;3.397
41 Sevilla;Países Bajos;Octubre;4.689
41 Sevilla;Países Bajos;Noviembre;3.087
41 Sevilla;Países Bajos;Diciembre;2.166
41 Sevilla;Polonia;Enero;1.186
41 Sevilla;Polonia;Febrero;702
41 Sevilla;Polonia;Marzo;429
41 Sevilla;Polonia;Abril;678
41 Sevilla;Polonia;Mayo;1.065
41 Sevilla;Polonia;Junio;916
41 Sevilla;Polonia;Julio;993
41 Sevilla;Polonia;Agosto;837
41 Sevilla;Polonia;Septiembre;1.125
41 Sevilla;Polonia;Octubre;834
41 Sevilla;Polonia;Noviembre;986
41 Sevilla;Polonia;Diciembre;783
41 Sevilla;Portugal;Enero;1.195
41 Sevilla;Portugal;Febrero;889
41 Sevilla;Portugal;Marzo;857
41 Sevilla;Portugal;Abril;2.287
41 Sevilla;Portugal;Mayo;1.493
41 Sevilla;Portugal;Junio;2.959
41 Sevilla;Portugal;Julio;3.085
41 Sevilla;Portugal;Agosto;8.293
41 Sevilla;Portugal;Septiembre;2.670
41 Sevilla;Portugal;Octubre;1.099
41 Sevilla;Portugal;Noviembre;1.615
41 Sevilla;Portugal;Diciembre;1.146
41 Sevilla;Reino Unido;Enero;2.588
41 Sevilla;Reino Unido;Febrero;7.454
41 Sevilla;Reino Unido;Marzo;5.966
41 Sevilla;Reino Unido;Abril;5.967
41 Sevilla;Reino Unido;Mayo;4.970
41 Sevilla;Reino Unido;Junio;3.708
41 Sevilla;Reino Unido;Julio;4.632
41 Sevilla;Reino Unido;Agosto;3.929
41 Sevilla;Reino Unido;Septiembre;6.342
41 Sevilla;Reino Unido;Octubre;10.138
41 Sevilla;Reino Unido;Noviembre;5.664
41 Sevilla;Reino Unido;Diciembre;3.311
41 Sevilla;Republica Checa;Enero;27
41 Sevilla;Republica Checa;Febrero;35
41 Sevilla;Republica Checa;Marzo;19
41 Sevilla;Republica Checa;Abril;278
41 Sevilla;Republica Checa;Mayo;199
41 Sevilla;Republica Checa;Junio;38
41 Sevilla;Republica Checa;Julio;..
41 Sevilla;Republica Checa;Agosto;..
41 Sevilla;Republica Checa;Septiembre;494
41 Sevilla;Republica Checa;Octubre;118
41 Sevilla;Republica Checa;Noviembre;130
41 Sevilla;Republica Checa;Diciembre;35
41 Sevilla;Suecia;Enero;..
41 Sevilla;Suecia;Febrero;160
41 Sevilla;Suecia;Marzo;150
41 Sevilla;Suecia;Abril;273
41 Sevilla;Suecia;Mayo;86
41 Sevilla;Suecia;Junio;260
41 Sevilla;Suecia;Julio;160
41 Sevilla;Suecia;Agosto;77
41 Sevilla;Suecia;Septiembre;161
41 Sevilla;Suecia;Octubre;121
41 Sevilla;Suecia;Noviembre;209
41 Sevilla;Suecia;Diciembre;131
41 Sevilla;Resto de la UE;Enero;437
41 Sevilla;Resto de la UE;Febrero;599
41 Sevilla;Resto de la UE;Marzo;237
41 Sevilla;Resto de la UE;Abril;502
41 Sevilla;Resto de la UE;Mayo;1.111
41 Sevilla;Resto de la UE;Junio;850
41 Sevilla;Resto de la UE;Julio;959
41 Sevilla;Resto de la UE;Agosto;877
41 Sevilla;Resto de la UE;Septiembre;607
41 Sevilla;Resto de la UE;Octubre;1.177
41 Sevilla;Resto de la UE;Noviembre;736
41 Sevilla;Resto de la UE;Diciembre;534
41 Sevilla;Noruega;Enero;70
41 Sevilla;Noruega;Febrero;..
41 Sevilla;Noruega;Marzo;554
41 Sevilla;Noruega;Abril;219
41 Sevilla;Noruega;Mayo;154
41 Sevilla;Noruega;Junio;129
41 Sevilla;Noruega;Julio;228
41 Sevilla;Noruega;Agosto;56
41 Sevilla;Noruega;Septiembre;88
41 Sevilla;Noruega;Octubre;157
41 Sevilla;Noruega;Noviembre;..
41 Sevilla;Noruega;Diciembre;74
41 Sevilla;Rusia;Enero;1.711
41 Sevilla;Rusia;Febrero;198
41 Sevilla;Rusia;Marzo;843
41 Sevilla;Rusia;Abril;972
41 Sevilla;Rusia;Mayo;699
41 Sevilla;Rusia;Junio;1.154
41 Sevilla;Rusia;Julio;594
41 Sevilla;Rusia;Agosto;735
41 Sevilla;Rusia;Septiembre;696
41 Sevilla;Rusia;Octubre;301
41 Sevilla;Rusia;Noviembre;1.249
41 Sevilla;Rusia;Diciembre;386
41 Sevilla;Suiza;Enero;55
41 Sevilla;Suiza;Febrero;432
41 Sevilla;Suiza;Marzo;307
41 Sevilla;Suiza;Abril;1.081
41 Sevilla;Suiza;Mayo;665
41 Sevilla;Suiza;Junio;358
41 Sevilla;Suiza;Julio;765
41 Sevilla;Suiza;Agosto;332
41 Sevilla;Suiza;Septiembre;444
41 Sevilla;Suiza;Octubre;1.415
41 Sevilla;Suiza;Noviembre;341
41 Sevilla;Suiza;Diciembre;732
41 Sevilla;Resto de Europa;Enero;862
41 Sevilla;Resto de Europa;Febrero;289
41 Sevilla;Resto de Europa;Marzo;919
41 Sevilla;Resto de Europa;Abril;642
41 Sevilla;Resto de Europa;Mayo;605
41 Sevilla;Resto de Europa;Junio;684
41 Sevilla;Resto de Europa;Julio;419
41 Sevilla;Resto de Europa;Agosto;311
41 Sevilla;Resto de Europa;Septiembre;689
41 Sevilla;Resto de Europa;Octubre;560
41 Sevilla;Resto de Europa;Noviembre;341
41 Sevilla;Resto de Europa;Diciembre;297
41 Sevilla;Estados Unidos;Enero;1.762
41 Sevilla;Estados Unidos;Febrero;2.232
41 Sevilla;Estados Unidos;Marzo;3.420
41 Sevilla;Estados Unidos;Abril;2.728
41 Sevilla;Estados Unidos;Mayo;3.594
41 Sevilla;Estados Unidos;Junio;6.124
41 Sevilla;Estados Unidos;Julio;2.926
41 Sevilla;Estados Unidos;Agosto;2.739
41 Sevilla;Estados Unidos;Septiembre;4.084
41 Sevilla;Estados Unidos;Octubre;3.715
41 Sevilla;Estados Unidos;Noviembre;2.514
41 Sevilla;Estados Unidos;Diciembre;2.911
41 Sevilla;Resto de América;Enero;4.881
41 Sevilla;Resto de América;Febrero;4.212
41 Sevilla;Resto de América;Marzo;3.648
41 Sevilla;Resto de América;Abril;3.614
41 Sevilla;Resto de América;Mayo;4.738
41 Sevilla;Resto de América;Junio;4.627
41 Sevilla;Resto de América;Julio;5.495
41 Sevilla;Resto de América;Agosto;3.532
41 Sevilla;Resto de América;Septiembre;5.955
41 Sevilla;Resto de América;Octubre;4.638
41 Sevilla;Resto de América;Noviembre;1.966
41 Sevilla;Resto de América;Diciembre;2.330
41 Sevilla;Países Africanos;Enero;2.713
41 Sevilla;Países Africanos;Febrero;531
41 Sevilla;Países Africanos;Marzo;375
41 Sevilla;Países Africanos;Abril;2.015
41 Sevilla;Países Africanos;Mayo;343
41 Sevilla;Países Africanos;Junio;944
41 Sevilla;Países Africanos;Julio;2.264
41 Sevilla;Países Africanos;Agosto;4.652
41 Sevilla;Países Africanos;Septiembre;1.349
41 Sevilla;Países Africanos;Octubre;982
41 Sevilla;Países Africanos;Noviembre;1.940
41 Sevilla;Países Africanos;Diciembre;1.775
41 Sevilla;Resto del mundo;Enero;9.209
41 Sevilla;Resto del mundo;Febrero;11.416
41 Sevilla;Resto del mundo;Marzo;7.274
41 Sevilla;Resto del mundo;Abril;8.830
41 Sevilla;Resto del mundo;Mayo;9.582
41 Sevilla;Resto del mundo;Junio;8.005
41 Sevilla;Resto del mundo;Julio;10.083
41 Sevilla;Resto del mundo;Agosto;9.045
41 Sevilla;Resto del mundo;Septiembre;12.294
41 Sevilla;Resto del mundo;Octubre;11.850
41 Sevilla;Resto del mundo;Noviembre;8.460
41 Sevilla;Resto del mundo;Diciembre;9.415
46 Valencia/València;Total;Enero;59.451
46 Valencia/València;Total;Febrero;70.538
46 Valencia/València;Total;Marzo;110.653
46 Valencia/València;Total;Abril;86.544
46 Valencia/València;Total;Mayo;94.636
46 Valencia/València;Total;Junio;147.827
46 Valencia/València;Total;Julio;416.570
46 Valencia/València;Total;Agosto;525.251
46 Valencia/València;Total;Septiembre;183.359
46 Valencia/València;Total;Octubre;100.486
46 Valencia/València;Total;Noviembre;71.627
46 Valencia/València;Total;Diciembre;72.324
46 Valencia/València;Residentes en España;Enero;22.247
46 Valencia/València;Residentes en España;Febrero;25.890
46 Valencia/València;Residentes en España;Marzo;49.416
46 Valencia/València;Residentes en España;Abril;33.107
46 Valencia/València;Residentes en España;Mayo;31.568
46 Valencia/València;Residentes en España;Junio;78.068
46 Valencia/València;Residentes en España;Julio;307.460
46 Valencia/València;Residentes en España;Agosto;388.745
46 Valencia/València;Residentes en España;Septiembre;114.543
46 Valencia/València;Residentes en España;Octubre;24.001
46 Valencia/València;Residentes en España;Noviembre;24.294
46 Valencia/València;Residentes en España;Diciembre;26.773
46 Valencia/València;No residentes en España;Enero;37.204
46 Valencia/València;No residentes en España;Febrero;44.647
46 Valencia/València;No residentes en España;Marzo;61.236
46 Valencia/València;No residentes en España;Abril;53.437
46 Valencia/València;No residentes en España;Mayo;63.068
46 Valencia/València;No residentes en España;Junio;69.758
46 Valencia/València;No residentes en España;Julio;109.110
46 Valencia/València;No residentes en España;Agosto;136.506
46 Valencia/València;No residentes en España;Septiembre;68.816
46 Valencia/València;No residentes en España;Octubre;76.485
46 Valencia/València;No residentes en España;Noviembre;47.334
46 Valencia/València;No residentes en España;Diciembre;45.551
46 Valencia/València;Unión Europea (sin España);Enero;27.284
46 Valencia/València;Unión Europea (sin España);Febrero;33.660
46 Valencia/València;Unión Europea (sin España);Marzo;45.862
46 Valencia/València;Unión Europea (sin España);Abril;45.344
46 Valencia/València;Unión Europea (sin España);Mayo;52.716
46 Valencia/València;Unión Europea (sin España);Junio;55.088
46 Valencia/València;Unión Europea (sin España);Julio;86.644
46 Valencia/València;Unión Europea (sin España);Agosto;120.309
46 Valencia/València;Unión Europea (sin España);Septiembre;54.901
46 Valencia/València;Unión Europea (sin España);Octubre;65.361
46 Valencia/València;Unión Europea (sin España);Noviembre;38.138
46 Valencia/València;Unión Europea (sin España);Diciembre;36.669
46 Valencia/València;Alemania;Enero;2.885
46 Valencia/València;Alemania;Febrero;3.389
46 Valencia/València;Alemania;Marzo;6.314
46 Valencia/València;Alemania;Abril;5.490
46 Valencia/València;Alemania;Mayo;11.013
46 Valencia/València;Alemania;Junio;8.400
46 Valencia/València;Alemania;Julio;10.943
46 Valencia/València;Alemania;Agosto;16.240
46 Valencia/València;Alemania;Septiembre;9.780
46 Valencia/València;Alemania;Octubre;16.093
46 Valencia/València;Alemania;Noviembre;4.526
46 Valencia/València;Alemania;Diciembre;3.427
46 Valencia/València;Austria;Enero;90
46 Valencia/València;Austria;Febrero;164
46 Valencia/València;Austria;Marzo;435
46 Valencia/València;Austria;Abril;106
46 Valencia/València;Austria;Mayo;700
46 Valencia/València;Austria;Junio;81
46 Valencia/València;Austria;Julio;337
46 Valencia/València;Austria;Agosto;818
46 Valencia/València;Austria;Septiembre;..
46 Valencia/València;Austria;Octubre;622
46 Valencia/València;Austria;Noviembre;550
46 Valencia/València;Austria;Diciembre;268
46 Valencia/València;Bélgica;Enero;1.332
46 Valencia/València;Bélgica;Febrero;2.370
46 Valencia/València;Bélgica;Marzo;1.108
46 Valencia/València;Bélgica;Abril;3.209
46 Valencia/València;Bélgica;Mayo;2.420
46 Valencia/València;Bélgica;Junio;2.028
46 Valencia/València;Bélgica;Julio;3.763
46 Valencia/València;Bélgica;Agosto;1.441
46 Valencia/València;Bélgica;Septiembre;3.165
46 Valencia/València;Bélgica;Octubre;2.513
46 Valencia/València;Bélgica;Noviembre;1.841
46 Valencia/València;Bélgica;Diciembre;1.765
46 Valencia/València;Dinamarca;Enero;148
46 Valencia/València;Dinamarca;Febrero;309
46 Valencia/València;Dinamarca;Marzo;1.322
46 Valencia/València;Dinamarca;Abril;808
46 Valencia/València;Dinamarca;Mayo;412
46 Valencia/València;Dinamarca;Junio;123
46 Valencia/València;Dinamarca;Julio;2.109
46 Valencia/València;Dinamarca;Agosto;283
46 Valencia/València;Dinamarca;Septiembre;356
46 Valencia/València;Dinamarca;Octubre;1.050
46 Valencia/València;Dinamarca;Noviembre;426
46 Valencia/València;Dinamarca;Diciembre;272
46 Valencia/València;Finlandia;Enero;257
46 Valencia/València;Finlandia;Febrero;190
46 Valencia/València;Finlandia;Marzo;326
46 Valencia/València;Finlandia;Abril;342
46 Valencia/València;Finlandia;Mayo;117
46 Valencia/València;Finlandia;Junio;327
46 Valencia/València;Finlandia;Julio;211
46 Valencia/València;Finlandia;Agosto;11
46 Valencia/València;Finlandia;Septiembre;123
46 Valencia/València;Finlandia;Octubre;131
46 Valencia/València;Finlandia;Noviembre;623
46 Valencia/València;Finlandia;Diciembre;370
46 Valencia/València;Francia;Enero;2.575
46 Valencia/València;Francia;Febrero;4.153
46 Valencia/València;Francia;Marzo;4.283
46 Valencia/València;Francia;Abril;4.149
46 Valencia/València;Francia;Mayo;4.402
46 Valencia/València;Francia;Junio;6.154
46 Valencia/València;Francia;Julio;23.344
46 Valencia/València;Francia;Agosto;52.745
46 Valencia/València;Francia;Septiembre;5.616
46 Valencia/València;Francia;Octubre;5.696
46 Valencia/València;Francia;Noviembre;3.906
46 Valencia/València;Francia;Diciembre;3.337
46 Valencia/València;Grecia;Enero;..
46 Valencia/València;Grecia;Febrero;..
46 Valencia/València;Grecia;Marzo;..
46 Valencia/València;Grecia;Abril;..
46 Valencia/València;Grecia;Mayo;37
46 Valencia/València;Grecia;Junio;..
46 Valencia/València;Grecia;Julio;..
46 Valencia/València;Grecia;Agosto;95
46 Valencia/València;Grecia;Septiembre;41
46 Valencia/València;Grecia;Octubre;..
46 Valencia/València;Grecia;Noviembre;..
46 Valencia/València;Grecia;Diciembre;132
46 Valencia/València;Irlanda;Enero;324
46 Valencia/València;Irlanda;Febrero;232
46 Valencia/València;Irlanda;Marzo;1.056
46 Valencia/València;Irlanda;Abril;586
46 Valencia/València;Irlanda;Mayo;613
46 Valencia/València;Irlanda;Junio;456
46 Valencia/València;Irlanda;Julio;945
46 Valencia/València;Irlanda;Agosto;429
46 Valencia/València;Irlanda;Septiembre;596
46 Valencia/València;Irlanda;Octubre;318
46 Valencia/València;Irlanda;Noviembre;170
46 Valencia/València;Irlanda;Diciembre;391
46 Valencia/València;Italia;Enero;8.630
46 Valencia/València;Italia;Febrero;8.203
46 Valencia/València;Italia;Marzo;11.512
46 Valencia/València;Italia;Abril;10.468
46 Valencia/València;Italia;Mayo;9.498
46 Valencia/València;Italia;Junio;14.603
46 Valencia/València;Italia;Julio;18.818
46 Valencia/València;Italia;Agosto;21.140
46 Valencia/València;Italia;Septiembre;12.417
46 Valencia/València;Italia;Octubre;12.060
46 Valencia/València;Italia;Noviembre;10.536
46 Valencia/València;Italia;Diciembre;14.438
46 Valencia/València;Luxemburgo;Enero;..
46 Valencia/València;Luxemburgo;Febrero;231
46 Valencia/València;Luxemburgo;Marzo;..
46 Valencia/València;Luxemburgo;Abril;..
46 Valencia/València;Luxemburgo;Mayo;204
46 Valencia/València;Luxemburgo;Junio;..
46 Valencia/València;Luxemburgo;Julio;..
46 Valencia/València;Luxemburgo;Agosto;..
46 Valencia/València;Luxemburgo;Septiembre;..
46 Valencia/València;Luxemburgo;Octubre;..
46 Valencia/València;Luxemburgo;Noviembre;..
46 Valencia/València;Luxemburgo;Diciembre;35
46 Valencia/València;Países Bajos;Enero;2.293
46 Valencia/València;Países Bajos;Febrero;5.052
46 Valencia/València;Países Bajos;Marzo;6.527
46 Valencia/València;Países Bajos;Abril;6.040
46 Valencia/València;Países Bajos;Mayo;8.134
46 Valencia/València;Países Bajos;Junio;6.665
46 Valencia/València;Países Bajos;Julio;9.580
46 Valencia/València;Países Bajos;Agosto;8.747
46 Valencia/València;Países Bajos;Septiembre;6.408
46 Valencia/València;Países Bajos;Octubre;9.836
46 Valencia/València;Países Bajos;Noviembre;4.457
46 Valencia/València;Países Bajos;Diciembre;4.141
46 Valencia/València;Polonia;Enero;1.437
46 Valencia/València;Polonia;Febrero;1.442
46 Valencia/València;Polonia;Marzo;442
46 Valencia/València;Polonia;Abril;710
46 Valencia/València;Polonia;Mayo;2.723
46 Valencia/València;Polonia;Junio;1.425
46 Valencia/València;Polonia;Julio;1.833
46 Valencia/València;Polonia;Agosto;847
46 Valencia/València;Polonia;Septiembre;744
46 Valencia/València;Polonia;Octubre;1.309
46 Valencia/València;Polonia;Noviembre;1.377
46 Valencia/València;Polonia;Diciembre;728
46 Valencia/València;Portugal;Enero;244
46 Valencia/València;Portugal;Febrero;616
46 Valencia/València;Portugal;Marzo;731
46 Valencia/València;Portugal;Abril;294
46 Valencia/València;Portugal;Mayo;587
46 Valencia/València;Portugal;Junio;901
46 Valencia/València;Portugal;Julio;826
46 Valencia/València;Portugal;Agosto;1.244
46 Valencia/València;Portugal;Septiembre;939
46 Valencia/València;Portugal;Octubre;579
46 Valencia/València;Portugal;Noviembre;258
46 Valencia/València;Portugal;Diciembre;597
46 Valencia/València;Reino Unido;Enero;5.101
46 Valencia/València;Reino Unido;Febrero;5.053
46 Valencia/València;Reino Unido;Marzo;8.101
46 Valencia/València;Reino Unido;Abril;10.117
46 Valencia/València;Reino Unido;Mayo;10.048
46 Valencia/València;Reino Unido;Junio;11.088
46 Valencia/València;Reino Unido;Julio;9.749
46 Valencia/València;Reino Unido;Agosto;11.680
46 Valencia/València;Reino Unido;Septiembre;10.655
46 Valencia/València;Reino Unido;Octubre;11.185
46 Valencia/València;Reino Unido;Noviembre;6.765
46 Valencia/València;Reino Unido;Diciembre;4.379
46 Valencia/València;Republica Checa;Enero;..
46 Valencia/València;Republica Checa;Febrero;..
46 Valencia/València;Republica Checa;Marzo;130
46 Valencia/València;Republica Checa;Abril;90
46 Valencia/València;Republica Checa;Mayo;164
46 Valencia/València;Republica Checa;Junio;300
46 Valencia/València;Republica Checa;Julio;1.128
46 Valencia/València;Republica Checa;Agosto;1.059
46 Valencia/València;Republica Checa;Septiembre;589
46 Valencia/València;Republica Checa;Octubre;202
46 Valencia/València;Republica Checa;Noviembre;257
46 Valencia/València;Republica Checa;Diciembre;178
46 Valencia/València;Suecia;Enero;317
46 Valencia/València;Suecia;Febrero;232
46 Valencia/València;Suecia;Marzo;986
46 Valencia/València;Suecia;Abril;538
46 Valencia/València;Suecia;Mayo;423
46 Valencia/València;Suecia;Junio;400
46 Valencia/València;Suecia;Julio;1.227
46 Valencia/València;Suecia;Agosto;536
46 Valencia/València;Suecia;Septiembre;97
46 Valencia/València;Suecia;Octubre;132
46 Valencia/València;Suecia;Noviembre;275
46 Valencia/València;Suecia;Diciembre;106
46 Valencia/València;Resto de la UE;Enero;1.534
46 Valencia/València;Resto de la UE;Febrero;1.886
46 Valencia/València;Resto de la UE;Marzo;2.574
46 Valencia/València;Resto de la UE;Abril;2.360
46 Valencia/València;Resto de la UE;Mayo;1.222
46 Valencia/València;Resto de la UE;Junio;2.031
46 Valencia/València;Resto de la UE;Julio;1.820
46 Valencia/València;Resto de la UE;Agosto;2.987
46 Valencia/València;Resto de la UE;Septiembre;3.353
46 Valencia/València;Resto de la UE;Octubre;3.584
46 Valencia/València;Resto de la UE;Noviembre;2.131
46 Valencia/València;Resto de la UE;Diciembre;2.106
46 Valencia/València;Noruega;Enero;389
46 Valencia/València;Noruega;Febrero;..
46 Valencia/València;Noruega;Marzo;2.503
46 Valencia/València;Noruega;Abril;127
46 Valencia/València;Noruega;Mayo;133
46 Valencia/València;Noruega;Junio;388
46 Valencia/València;Noruega;Julio;1.191
46 Valencia/València;Noruega;Agosto;..
46 Valencia/València;Noruega;Septiembre;506
46 Valencia/València;Noruega;Octubre;289
46 Valencia/València;Noruega;Noviembre;400
46 Valencia/València;Noruega;Diciembre;251
46 Valencia/València;Rusia;Enero;2.272
46 Valencia/València;Rusia;Febrero;2.146
46 Valencia/València;Rusia;Marzo;2.438
46 Valencia/València;Rusia;Abril;1.156
46 Valencia/València;Rusia;Mayo;2.514
46 Valencia/València;Rusia;Junio;4.897
46 Valencia/València;Rusia;Julio;8.172
46 Valencia/València;Rusia;Agosto;5.257
46 Valencia/València;Rusia;Septiembre;5.834
46 Valencia/València;Rusia;Octubre;3.791
46 Valencia/València;Rusia;Noviembre;1.861
46 Valencia/València;Rusia;Diciembre;2.472
46 Valencia/València;Suiza;Enero;437
46 Valencia/València;Suiza;Febrero;618
46 Valencia/València;Suiza;Marzo;2.139
46 Valencia/València;Suiza;Abril;1.313
46 Valencia/València;Suiza;Mayo;988
46 Valencia/València;Suiza;Junio;1.008
46 Valencia/València;Suiza;Julio;1.707
46 Valencia/València;Suiza;Agosto;1.480
46 Valencia/València;Suiza;Septiembre;844
46 Valencia/València;Suiza;Octubre;1.588
46 Valencia/València;Suiza;Noviembre;1.335
46 Valencia/València;Suiza;Diciembre;507
46 Valencia/València;Resto de Europa;Enero;1.068
46 Valencia/València;Resto de Europa;Febrero;1.342
46 Valencia/València;Resto de Europa;Marzo;1.258
46 Valencia/València;Resto de Europa;Abril;1.235
46 Valencia/València;Resto de Europa;Mayo;2.276
46 Valencia/València;Resto de Europa;Junio;1.077
46 Valencia/València;Resto de Europa;Julio;1.608
46 Valencia/València;Resto de Europa;Agosto;3.342
46 Valencia/València;Resto de Europa;Septiembre;714
46 Valencia/València;Resto de Europa;Octubre;577
46 Valencia/València;Resto de Europa;Noviembre;1.020
46 Valencia/València;Resto de Europa;Diciembre;624
46 Valencia/València;Estados Unidos;Enero;1.270
46 Valencia/València;Estados Unidos;Febrero;1.524
46 Valencia/València;Estados Unidos;Marzo;2.165
46 Valencia/València;Estados Unidos;Abril;941
46 Valencia/València;Estados Unidos;Mayo;2.159
46 Valencia/València;Estados Unidos;Junio;3.933
46 Valencia/València;Estados Unidos;Julio;2.695
46 Valencia/València;Estados Unidos;Agosto;1.276
46 Valencia/València;Estados Unidos;Septiembre;1.455
46 Valencia/València;Estados Unidos;Octubre;1.710
46 Valencia/València;Estados Unidos;Noviembre;1.247
46 Valencia/València;Estados Unidos;Diciembre;1.582
46 Valencia/València;Resto de América;Enero;2.759
46 Valencia/València;Resto de América;Febrero;2.222
46 Valencia/València;Resto de América;Marzo;2.100
46 Valencia/València;Resto de América;Abril;1.498
46 Valencia/València;Resto de América;Mayo;1.061
46 Valencia/València;Resto de América;Junio;1.407
46 Valencia/València;Resto de América;Julio;2.978
46 Valencia/València;Resto de América;Agosto;1.349
46 Valencia/València;Resto de América;Septiembre;1.784
46 Valencia/València;Resto de América;Octubre;1.871
46 Valencia/València;Resto de América;Noviembre;1.674
46 Valencia/València;Resto de América;Diciembre;1.371
46 Valencia/València;Países Africanos;Enero;705
46 Valencia/València;Países Africanos;Febrero;1.021
46 Valencia/València;Países Africanos;Marzo;489
46 Valencia/València;Países Africanos;Abril;655
46 Valencia/València;Países Africanos;Mayo;391
46 Valencia/València;Países Africanos;Junio;375
46 Valencia/València;Países Africanos;Julio;1.659
46 Valencia/València;Países Africanos;Agosto;2.152
46 Valencia/València;Países Africanos;Septiembre;657
46 Valencia/València;Países Africanos;Octubre;334
46 Valencia/València;Países Africanos;Noviembre;460
46 Valencia/València;Países Africanos;Diciembre;463
46 Valencia/València;Resto del mundo;Enero;1.022
46 Valencia/València;Resto del mundo;Febrero;2.055
46 Valencia/València;Resto del mundo;Marzo;2.281
46 Valencia/València;Resto del mundo;Abril;1.167
46 Valencia/València;Resto del mundo;Mayo;830
46 Valencia/València;Resto del mundo;Junio;1.586
46 Valencia/València;Resto del mundo;Julio;2.455
46 Valencia/València;Resto del mundo;Agosto;1.319
46 Valencia/València;Resto del mundo;Septiembre;2.120
46 Valencia/València;Resto del mundo;Octubre;964
46 Valencia/València;Resto del mundo;Noviembre;1.199
46 Valencia/València;Resto del mundo;Diciembre;1.612
